"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD039394","","strict","Biological","cell_line","cell_line","BT549, MDA-MB-231, A549, H1299, SW480, SW620","True"
"PXD039394","","strict","Biological","cell_type","cell_type","cancer cell","True"
"PXD039394","","strict","Biological","disease","disease","breast cancer, lung cancer, colorectal cancer","True"
"PXD039394","","strict","Biological","organ","organ","breast, lung, colon","True"
"PXD039394","","strict","Biological","species","species","Homo sapiens","True"
"PXD039394","","strict","ExperimentalDesign","factor_value","factor_value","probe type (sense, antisense) | breast cancer, lung cancer, colorectal cancer","True"
"PXD039394","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD039394","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD039394","","strict","Technical","instrument","instrument","Orbitrap Exploris 480","True"
"PXD039394","","strict","Technical","label","label","label free","True"
"PXD039394","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD039394","","strict","Technical","modification","modification","Deamidation (NQR) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term) | Replacement of 3 protons by iron (DE,C-term) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
