"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD037990","","strict","Biological","disease","disease","normal","True"
"PXD037990","","strict","Biological","organ","organ","urine","True"
"PXD037990","","strict","Biological","species","species","Homo sapiens","True"
"PXD037990","","strict","ExperimentalDesign","factor_value","factor_value","depolymerization time (3 h, 30 s, none) | normal","True"
"PXD037990","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD037990","","strict","ExperimentalDesign","replicates","replicates","2","True"
"PXD037990","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD037990","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD037990","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD037990","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","20 ppm","True"
"PXD037990","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD037990","","strict","Technical","instrument","instrument","Orbitrap Fusion","True"
"PXD037990","","strict","Technical","label","label","label free","True"
"PXD037990","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD037990","","strict","Technical","modification","modification","Deamidation (NQ) | Carbamidomethyl (C) | Pentose (S)","True"
"PXD037990","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","5 ppm","True"
