"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD041561","BiologicalAgent","species","species","Bacillus cereus","True"
"PXD041561","BiologicalAgent","tissue","organ","extracellular vesicles","True"
"PXD041561","BiologicalAgent","cell_type","cell_type","","False"
"PXD041561","BiologicalAgent","disease_state","disease","enteropathogenic","True"
"PXD041561","BiologicalAgent","sample_source","material_type","strain NVH0075-95","True"
"PXD041561","BiologicalAgent","age","age","","False"
"PXD041561","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD041561","BiologicalAgent","BMI","BMI","","False"
"PXD041561","BiologicalAgent","cell_line","cell_line","","False"
"PXD041561","BiologicalAgent","sex","sex","","False"
"PXD041561","BiologicalAgent","strain","strain","NVH0075-95","True"
"PXD041561","BiologicalAgent","material_type","material_type","strain NVH0075-95","True"
"PXD041561","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD041561","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD041561","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD041561","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD041561","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD041561","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD041561","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD041561","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD041561","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD041561","TechnicalAgent","instrument","instrument","Q Exactive HF","True"
"PXD041561","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD041561","TechnicalAgent","labeling","label","label-free","True"
"PXD041561","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD041561","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD041561","ExperimentalDesignAgent","biological_replicate","replicates","biological replicates | 2","True"
"PXD041561","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD041561","ExperimentalDesignAgent","experimental_design","experimental_design","proteomic characterization of B. cereus EV cargo proteins","True"
"PXD041561","ExperimentalDesignAgent","factor_value","factor_value","strain (NVH0075-95)","True"
"PXD041561","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD041561","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD041561","ExperimentalDesignAgent","number_of_biological_replicates","replicates","biological replicates | 2","True"
"PXD041561","ExperimentalDesignAgent","number_of_samples","number_of_samples","2","True"
