sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD032209-Sample-1	source_name	source name	PXD032209-Sample-1	derived								legacy_derivation	derived
1	PXD032209-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	A549 cell line was purchased from ATCC	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
1	PXD032209-Sample-1	organism_part	characteristics[organism part]	lung	biological_agent	A549 cell line was purchased from ATCC	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD032209-Sample-1	disease	characteristics[disease]	lps-induced ards, normal	biological_agent	Identification of different proteins binding to Na, K-ATPase α1 in LPS-induced ARDS cell model by proteomic analysis	LLM_ONLY	0.5	low	True	False	LPS-induced ARDS, normal	source_precedence:biological_agent	derived
1	PXD032209-Sample-1	cell_type	characteristics[cell type]	epithelial cell	biological_agent	A549 cell line was purchased from ATCC	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD032209-Sample-1	cell_line	characteristics[cell line]	A549	biological_agent	we discovered the differentially expressed proteins binding to Na, K-ATPase α1 between LPS-A549 cells and Control-A549 cells.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD032209-Sample-1	biological_replicate	characteristics[biological replicate]	1	experimental_design_agent	A549 cells were divided into two groups: the control-A549 and LPS-A549 groups.	LLM_ONLY	0.5	low	False	False	1	source_precedence:experimental_design_agent	derived
1	PXD032209-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD032209-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD032209-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD032209-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD032209-Sample-1	instrument	comment[instrument]	NT=Q Exactive;AC=MS:1001911	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD032209-Sample-1	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent		LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD032209-Sample-1	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
1	PXD032209-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
