"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD039998","BiologicalAgent","species","species","Homo sapiens","True"
"PXD039998","BiologicalAgent","tissue","organ","pancreas","True"
"PXD039998","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD039998","BiologicalAgent","disease_state","disease","pancreatic ductal adenocarcinoma","True"
"PXD039998","BiologicalAgent","sample_source","material_type","SW1990 cells","True"
"PXD039998","BiologicalAgent","age","age","","False"
"PXD039998","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","pancreas","True"
"PXD039998","BiologicalAgent","BMI","BMI","","False"
"PXD039998","BiologicalAgent","cell_line","cell_line","SW1990","True"
"PXD039998","BiologicalAgent","sex","sex","","False"
"PXD039998","BiologicalAgent","strain","strain","","False"
"PXD039998","BiologicalAgent","material_type","material_type","SW1990 cells","True"
"PXD039998","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD039998","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD039998","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD039998","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD039998","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD039998","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD039998","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD039998","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD039998","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD039998","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD039998","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD039998","TechnicalAgent","labeling","label","label-free","True"
"PXD039998","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD039998","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD039998","ExperimentalDesignAgent","biological_replicate","replicates","SW1990 cells | 3","True"
"PXD039998","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD039998","ExperimentalDesignAgent","experimental_design","experimental_design","absence vs presence of RSL3 treatment in SW1990 cells","True"
"PXD039998","ExperimentalDesignAgent","factor_value","factor_value","RSL3 treatment (absence, presence)","True"
"PXD039998","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD039998","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD039998","ExperimentalDesignAgent","number_of_biological_replicates","replicates","SW1990 cells | 3","True"
"PXD039998","ExperimentalDesignAgent","number_of_samples","number_of_samples","3","True"
