"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD041681","","strict","Biological","age","age","≥18 years of age","True"
"PXD041681","","strict","Biological","cell_type","cell_type","platelets","True"
"PXD041681","","strict","Biological","disease","disease","covid-19, healthy","True"
"PXD041681","","strict","Biological","organ","organ","blood","True"
"PXD041681","","strict","Biological","sex","sex","male","True"
"PXD041681","","strict","Biological","species","species","Homo sapiens","True"
"PXD041681","","strict","ExperimentalDesign","factor_value","factor_value","clinical status (ICU patients, NW patients, healthy controls) | covid-19, healthy","True"
"PXD041681","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD041681","","strict","ExperimentalDesign","replicates","replicates","40","True"
"PXD041681","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD041681","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD041681","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD041681","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD041681","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","20 ppm","True"
"PXD041681","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD041681","","strict","Technical","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD041681","","strict","Technical","label","label","label free","True"
"PXD041681","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD041681","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M)","True"
"PXD041681","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","4.5 ppm","True"
"PXD041681","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
