"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD000561","Biological","age","age","adult, fetal","True"
"PXD000561","Biological","cell_type","cell_type","hematopoietic cells","True"
"PXD000561","Biological","disease","disease","normal","True"
"PXD000561","Biological","organ","organ","liver","True"
"PXD000561","Biological","species","species","homo sapiens","True"
"PXD000561","ExperimentalDesign","factor_value","factor_value","tissue/cell type (17 adult tissues, 7 fetal tissues, 6 purified primary hematopoietic cells) | normal","True"
"PXD000561","ExperimentalDesign","fractions","fractions","24","True"
"PXD000561","ExperimentalDesign","replicates","replicates","30","True"
"PXD000561","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD000561","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD000561","Technical","fragment_mass_tolerance","fragment_mass_tolerance","10 ppm","True"
"PXD000561","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD000561","Technical","instrument","instrument","LTQ-Orbitrap Velos, LTQ-Orbitrap Elite","True"
"PXD000561","Technical","label","label","label free","True"
"PXD000561","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD000561","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
