"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD001061","","strict","Biological","cell_line","cell_line","HeLa, U2-OS","True"
"PXD001061","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD001061","","strict","Biological","disease","disease","cervical adenocarcinoma","True"
"PXD001061","","strict","Biological","organ","organ","cervix","True"
"PXD001061","","strict","Biological","species","species","Homo sapiens","True"
"PXD001061","","strict","ExperimentalDesign","factor_value","factor_value","treatment (control, heat shock, MG-132, PR-619) | cervical adenocarcinoma","True"
"PXD001061","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD001061","","strict","ExperimentalDesign","replicates","replicates","17","True"
"PXD001061","","strict","ExperimentalDesign","technical_replicates","technical_replicates","32","True"
"PXD001061","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD001061","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD001061","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","20 ppm","True"
"PXD001061","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD001061","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD001061","","strict","Technical","label","label","label free","True"
"PXD001061","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD001061","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
