"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD028151","","strict","Biological","cell_line","cell_line","U2OS, HEK293, RPE1","True"
"PXD028151","","strict","Biological","cell_type","cell_type","osteosarcoma cell, embryonic kidney cell, epithelial cell","True"
"PXD028151","","strict","Biological","disease","disease","osteosarcoma","True"
"PXD028151","","strict","Biological","organ","organ","bone","True"
"PXD028151","","strict","Biological","species","species","Homo sapiens","True"
"PXD028151","","strict","ExperimentalDesign","factor_value","factor_value","treatment (Control, anisomycin, anisomycin + p38 inhibitor, anisomycin + JNK inhibitor) | osteosarcoma","True"
"PXD028151","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD028151","","strict","ExperimentalDesign","replicates","replicates","10","True"
"PXD028151","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD028151","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD028151","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD028151","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","10 ppm","True"
"PXD028151","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD028151","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD028151","","strict","Technical","label","label","TMT126 | TMT127 | TMT128 | TMT129 | TMT130 | TMT131","True"
"PXD028151","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD028151","","strict","Technical","modification","modification","Carbamidomethyl (C) | TMT6plex (K) | Oxidation (M) | Phospho (STY) | TMTpro (K) | EZ-Link Sulfo-NHS-SS-Biotin (K) | not applicable","True"
"PXD028151","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
