"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD009298","","strict","Biological","age","age","14th Century","True"
"PXD009298","","strict","Biological","organ","organ","glue","True"
"PXD009298","","strict","Biological","species","species","Sheep, cow, chicken, duck","True"
"PXD009298","","strict","ExperimentalDesign","factor_value","factor_value","non-original layer","True"
"PXD009298","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD009298","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD009298","","strict","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD009298","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD009298","","strict","Technical","instrument","instrument","QE3","True"
"PXD009298","","strict","Technical","label","label","label free","True"
