sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD002548-Sample-1	source_name	source name	PXD002548-Sample-1	derived								legacy_derivation	derived
1	PXD002548-Sample-1	organism	characteristics[organism]	Escherichia coli	biological_agent	Quantitative Proteomics Analysis Reveals the Min System of Escherichia coli Modulates Reversible Protein Association with the Inner Membrane*	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
1	PXD002548-Sample-1	organism_part	characteristics[organism part]	inner membrane	biological_agent	we compared the inner membrane proteome of the wild-type and Δmin strains using a quantitative approach.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD002548-Sample-1	disease	characteristics[disease]	wild-type, δmin mutant	biological_agent	we compared the inner membrane proteome of the wild-type and Δmin strains using a quantitative approach.	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD002548-Sample-1	biological_replicate	characteristics[biological replicate]	1	experimental_design_agent	The protein digest of each strain from an independent culture was repeated four times	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD002548-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD002548-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD002548-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD002548-Sample-1	label	comment[label]	iTRAQ114	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD002548-Sample-1	instrument	comment[instrument]	NT=Orbitrap Elite;AC=MS:1001910	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD002548-Sample-1	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent		LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD002548-Sample-1	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
1	PXD002548-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD002548-Sample-1	factor_value	factor value[experimental design]	strain (wild-type, Δmin)	experimental_design_agent	compared the inner membrane proteome of the wild-type and Δmin strains	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD002548-Sample-1	modification	comment[modification parameters]	NT=iTRAQ4plex;AC=UNIMOD:214;MT=Fixed;TA=K	derived								legacy_derivation	derived
