"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD048763","","strict","Biological","species","Sterolibacterium denitrificans","Sterolibacterium denitrificans","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK: The value is present in the text; the proteins analyzed by mass spectrometry were enriched from *S. denitrificans* cells.
TRUTH CHECK: The value is factually correct as the source organism for the proteomics analysis.
COMPLETENESS CHECK: The full set contains the only organism used for the primary MS analysis in this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD048763","","strict","ExperimentalDesign","factor_value","growth condition (stigmasterol and nitrate)","growth condition (stigmasterol and nitrate)","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes an experimental condition/variable, which is the correct category for a factor_value.
SOURCE CHECK: The value is explicitly stated in the ""Cultivation of S. denitrificans"" section: ""S. denitrificans cells were cultivated... with 1.5 mM stigmasterol and 5 mM nitrate"". This material was used to produce the cell-free extracts analyzed by MS.
TRUTH CHECK: The value accurately reflects the growth conditions described in the paper.
COMPLETENESS CHECK: The full set contains this single value, which correctly identifies the primary experimental condition for the samples analyzed.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD048763","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a valid acquisition scheme name.
SOURCE CHECK: The value is explicitly mentioned in the ""Protein identification by mass spectrometry"" section of the methods, describing the MS analysis of the $\Delta$24-SD enzyme.
TRUTH CHECK: The paper states ""Data dependent acquisition consisted of full MS scans..."", confirming the method used.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned for the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD048763","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The text explicitly states that ""gel bands were excised and proteins were in-gel digested using trypsin for subsequent mass spectrometry (MS) analysis"".
TRUTH CHECK: The value is factually correct based on the methods section.
COMPLETENESS CHECK: The full set contains ""Trypsin"", which is the only cleavage agent mentioned for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD048763","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which is the correct category for this field.
SOURCE CHECK: The paper mentions ""higher energy collisional dissociation"" (HCD) in the ""Protein identification by mass spectrometry"" section, but it does not mention ""beam-type collision-induced dissociation"".
TRUTH CHECK: While HCD is a form of beam-type CID, the specific phrase ""beam-type collision-induced dissociation"" is not present in the text.
COMPLETENESS CHECK: The full set contains only this value, which is not explicitly stated in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: higher energy collisional dissociation","higher energy collisional dissociation"
"PXD048763","","strict","Technical","instrument","Q Exactive Plus","Q Exactive Plus","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Protein identification by mass spectrometry"" section as the instrument used for the MS analysis of the enriched protein bands.
TRUTH CHECK: The paper states the peptides were analyzed on a ""Q-Exactive Plus mass spectrometer (Thermo Fisher Scientific)"".
COMPLETENESS CHECK: The full set contains the only mass spectrometer mentioned in the text for the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD048763","","strict","Technical","label","label free","label free","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""label free"" is the correct category for the label field.
SOURCE CHECK: The paper does not mention any isobaric, metabolic, or chemical labeling (such as TMT, SILAC, or dimethyl) for the mass spectrometry analysis.
TRUTH CHECK: Since no labeling is described, ""label-free"" is the correct safe default.
COMPLETENESS CHECK: The full set contains only this value, which accurately describes the labeling state of the experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD048763","","strict","Technical","mass_analyzer","Orbitrap","Orbitrap","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Orbitrap"" is a valid mass analyzer type.
SOURCE CHECK: The paper mentions the use of a ""Q-Exactive Plus mass spectrometer"", and the Q-Exactive series is known to use an Orbitrap analyzer.
TRUTH CHECK: The value is factually correct as the Q-Exactive Plus is an Orbitrap-based instrument.
COMPLETENESS CHECK: The full set contains the single correct analyzer used for the protein identification.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD048763","","strict","Technical","modification","1'-(8alpha-FMN)-L-histidine","","low","False","","False","False","False","True","pride_repository","","pride_repository_only","TYPE CHECK: The candidate value describes a specific chemical modification of a residue, which fits the category of a protein modification.
SOURCE CHECK: The paper mentions ""flavin mononucleotide (FMN) modifications... at a histidyl residue"" and refers to ""flavinylated peptides,"" but the specific chemical name ""1'-(8alpha-FMN)-L-histidine"" does not appear in the text.
TRUTH CHECK: While the paper describes FMN binding to histidine, the specific nomenclature ""1'-(8alpha-FMN)-L-histidine"" is not explicitly written in the provided text.
COMPLETENESS CHECK: The full set of extracted values contains several modifications, many of which (like ""Iodoacetamide derivative"" or ""dihydroxy"") are completely absent from the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: FMN (H)",""
"PXD048763","","strict","Technical","modification","Iodoacetamide derivative (CDEHKMSTUY,N-term)","","low","False","","False","False","False","True","ptm_shepherd","","ptm_shepherd_only","TYPE CHECK: The candidate value describes a protein modification, which matches the field's category.
SOURCE CHECK: The value is not present in the paper text; the text mentions ""Carbamidomethylation of cysteine residues"" but not an ""Iodoacetamide derivative"" across the specified residues.
TRUTH CHECK: The value is factually incorrect based on the text; the paper specifies carbamidomethylation as a fixed modification on cysteine, not a general iodoacetamide derivative on a wide range of residues.
COMPLETENESS CHECK: The full set of extracted values contains multiple modifications, but this specific candidate is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: Carbamidomethylation of cysteine residues","Carbamidomethylation of cysteine residues"
