"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD016919","BiologicalAgent","species","species","Mus musculus","True"
"PXD016919","BiologicalAgent","tissue","organ","liver","True"
"PXD016919","BiologicalAgent","cell_type","cell_type","hepatocytes","True"
"PXD016919","BiologicalAgent","disease_state","disease","normal","True"
"PXD016919","BiologicalAgent","sample_source","material_type","mouse primary hepatocytes","True"
"PXD016919","BiologicalAgent","age","age","8–12-week-old","True"
"PXD016919","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD016919","BiologicalAgent","BMI","BMI","","False"
"PXD016919","BiologicalAgent","cell_line","cell_line","","False"
"PXD016919","BiologicalAgent","sex","sex","male","True"
"PXD016919","BiologicalAgent","strain","strain","C57BL/6","True"
"PXD016919","BiologicalAgent","material_type","material_type","mouse primary hepatocytes","True"
"PXD016919","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD016919","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD016919","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD016919","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD016919","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD016919","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD016919","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD016919","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD016919","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD016919","TechnicalAgent","instrument","instrument","Orbitrap Fusion Lumos","True"
"PXD016919","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD016919","TechnicalAgent","labeling","label","label-free","True"
"PXD016919","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD016919","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD016919","ExperimentalDesignAgent","biological_replicate","replicates","primary hepatocytes | 3","True"
"PXD016919","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD016919","ExperimentalDesignAgent","experimental_design","experimental_design","TJP1 interactome identification and mTOR phosphorylation site analysis (with/without Torin1 treatment)","True"
"PXD016919","ExperimentalDesignAgent","factor_value","factor_value","treatment (with Torin1, without Torin1), protein (PER1, CRY1)","True"
"PXD016919","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD016919","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD016919","ExperimentalDesignAgent","number_of_biological_replicates","replicates","primary hepatocytes | 3","True"
"PXD016919","ExperimentalDesignAgent","number_of_samples","number_of_samples","4","True"
