"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD021662","","strict","Biological","cell_type","yeast","yeast","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""yeast"" refers to the organism/cell type used in the experiment.
SOURCE CHECK: The value comes from the MS experiment context, as the proteins were identified from yeast strains (e.g., GA74-1A, Erv1-HISPC) analyzed by LC-MS/MS.
TRUTH CHECK: The paper explicitly states the use of *S. cerevisiae* yeast strains for the proteomics analysis.
COMPLETENESS CHECK: The full set contains ""yeast"", which accurately describes the cell type/organism for all MS samples in this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021662","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""normal"" belongs to the category of disease state/diagnosis.
SOURCE CHECK: The paper describes a basic research study using *S. cerevisiae* (yeast) to study the protein Aim32; there is no disease model or pathology described.
TRUTH CHECK: Since this is not a disease study, ""normal"" is a correct safe default.
COMPLETENESS CHECK: The full set contains ""normal"", which is exhaustive for a study without a disease state.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021662","","strict","Biological","organ","mitochondria","mitochondria","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""mitochondria"" describes a subcellular organelle, which is a valid specific type of ""organ/tissue"" origin for a proteomics sample.
SOURCE CHECK: The value comes from the MS experiment context; the text states ""mitochondrial lysates"" and ""mitochondria were purified"" for the pull-down and MS studies.
TRUTH CHECK: The value is factually correct as the proteins analyzed by MS were derived from purified mitochondria.
COMPLETENESS CHECK: The full set contains ""mitochondria"", which exhaustively describes the source material for the MS analysis in this paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021662","","strict","Biological","species","Saccharomyces cerevisiae","Saccharomyces cerevisiae","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK: The paper explicitly mentions ""S. cerevisiae yeast database"" and ""Saccharomyces Genome Database"" in the LC-MS analysis section, and refers to ""yeast"" throughout the text as the source of the mitochondrial lysates analyzed by MS.
TRUTH CHECK: The candidate value ""Saccharomyces cerevisiae"" is the correct scientific name for the yeast used in the experiment.
COMPLETENESS CHECK: The full set contains the single correct species used in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021662","","strict","ExperimentalDesign","factor_value","strain/tag (erv1-12-HISPC vs WT, pAIM32-FLAG vs Vec)","strain/tag (erv1-12-HISPC vs WT, pAIM32-FLAG vs Vec) | normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental contrast/comparison between different strains and tags, which is a valid representation of a factor_value.
SOURCE CHECK: The value is derived from the MS experiment context: the paper describes MS analysis of proteins copurifying with erv1-12-HISPC vs WT, and proteins copurifying with pAIM32-FLAG vs Vec.
TRUTH CHECK: The value is factually correct; the paper explicitly mentions these specific comparisons in the ""Results"" section (""enriched in the mitochondrial lysates from the erv1-12-HISPC yeast strain compared with the control, untagged WT strain"" and ""Mitochondrial lysates from Δaim32 strains expressing a C-terminal FLAG-tagged Aim32 ([pAIM32-FLAG]) ... or an Vec were purified ... and subjected to MS"").
COMPLETENESS CHECK: The full set of extracted values covers the primary experimental contrasts and the baseline state.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021662","","strict","ExperimentalDesign","factor_value","normal","strain/tag (erv1-12-HISPC vs WT, pAIM32-FLAG vs Vec) | normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid representation of a biological state (e.g., healthy/control) for a factor_value.
SOURCE CHECK: The paper describes comparisons between mutant/tagged strains and ""WT"" (wild-type) or ""control"" strains (e.g., ""compared with the negative control (WT + empty vector [Vec])"").
TRUTH CHECK: ""Normal"" is a safe default for wild-type or control subjects in a disease/mutation study.
COMPLETENESS CHECK: The full set of extracted values includes both the specific strain contrasts and the general ""normal"" state, covering the experimental design.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021662","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the fractions field.
SOURCE CHECK: The paper describes an LC-MS/MS workflow where peptides were separated on a C18 column using a 140-min gradient, but no offline fractionation (e.g., high-pH RP or SAX) is mentioned.
TRUTH CHECK: Since no offline fractionation is described, the default value of ""1"" is correct.
COMPLETENESS CHECK: The value ""1"" is complete as no other fractionation schemes are mentioned.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021662","","strict","ExperimentalDesign","replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The paper does not explicitly state the number of biological replicates for the MS experiments.
TRUTH CHECK: According to the field definition, ""1"" is the correct value when no replication is mentioned.
COMPLETENESS CHECK: The value ""1"" is the standard default for this field when the text is silent.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021662","","strict","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: The paper does not explicitly mention the number of technical replicates performed for the MS analysis.
TRUTH CHECK: Per the ""SAFE DEFAULTS"" rule, ""1"" is the correct value when the paper is silent regarding replicates.
COMPLETENESS CHECK: The value ""1"" is the standard default for a silent paper and is complete.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021662","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a valid acquisition scheme name.
SOURCE CHECK: The value is explicitly stated in the ""LC-MS analysis"" section of the methods, describing the MS experiment.
TRUTH CHECK: The paper states, ""For discovery acquisitions, data-dependent acquisition was utilized"".
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021662","","strict","Technical","cleavage_agent","Lys-C","Lys-C","medium","False","","True","False","False","False","","incomplete","TYPE CHECK: The candidate value ""Lys-C"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""LC-MS analysis"" section of the methods, describing the digestion of protein mixtures.
TRUTH CHECK: The paper states that protein mixtures were ""digested by the sequential addition of trypsin and lys-C proteases.""
COMPLETENESS CHECK: The full set of extracted values only contains ""Lys-C"", but the paper explicitly mentions both ""trypsin"" and ""lys-C"". Therefore, the extraction is incomplete.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: trypsin, lys-C","trypsin, lys-C"
