"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD044750","","strict","Biological","species","Rattus norvegicus","Rattus norvegicus","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly states that ""Full-length rat nNOS was expressed and purified,"" and this protein was the primary subject of the mass spectrometry analysis.
TRUTH CHECK: ""Rattus norvegicus"" is the scientific name for the rat, and the paper specifies the use of rat nNOS.
COMPLETENESS CHECK: The full set contains the only species used for the primary protein of interest in the MS experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD044750","","strict","ExperimentalDesign","factor_value","condition (CaM-bound nNOS homodimer)","condition (CaM-bound nNOS homodimer)","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental condition/state of the sample, which is a correct category for factor_value.
SOURCE CHECK: The value is derived from the MS experiment context, as the ""CaM-bound nNOS homodimer"" was the specific complex excised from the gel and analyzed by mass spectrometry.
TRUTH CHECK: The paper explicitly states that the ""band corresponding to crosslinked nNOS dimer bound to CaM"" was excised for analysis by mass spectrometry.
COMPLETENESS CHECK: The full set contains the primary experimental condition analyzed by MS; while the paper explores kinetics, the final MS analysis was performed on this specific complex.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD044750","","strict","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the fractions field.
SOURCE CHECK: The paper describes the analysis of excised gel bands via in-gel trypsinolysis and LC-MS/MS, with no mention of offline peptide or protein fractionation.
TRUTH CHECK: Since no fractionation is described, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The full set of extracted values consists of this single value, which accurately reflects the lack of fractionation in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD044750","","strict","ExperimentalDesign","replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The paper does not explicitly mention the number of biological replicates for the mass spectrometry analysis.
TRUTH CHECK: According to the field definition, ""1"" is the correct value when no replication is mentioned.
COMPLETENESS CHECK: The full set of extracted values consists of this single default value, which is exhaustive given the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD044750","","strict","ExperimentalDesign","technical_replicates","2","2","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: The paper states in the ""Mass spectrometry and peptide assignment"" section: ""Duplicate protein bands corresponding to CaM-bound nNOS homodimer were submitted for in-gel trypsinolysis and subsequent analysis"".
TRUTH CHECK: ""Duplicate"" indicates that two technical replicates of the same sample (the excised gel band) were analyzed by mass spectrometry.
COMPLETENESS CHECK: The value ""2"" accurately reflects the number of technical replicates described for the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD044750","","strict","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid acquisition scheme name.
SOURCE CHECK: The paper does not explicitly mention ""data-dependent acquisition"", ""DDA"", or ""data-independent acquisition"" (DIA) in the text.
TRUTH CHECK: While the use of a Q Exactive HF Orbitrap for identifying crosslinks typically implies DDA, the specific term is not written in the provided text.
COMPLETENESS CHECK: The full set contains only this value, but it is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD044750","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The paper explicitly mentions ""in-gel trypsinolysis"" in the ""Mass spectrometry and peptide assignment"" section, confirming it was used for the MS samples.
TRUTH CHECK: The value is factually correct as the paper describes using trypsin for digestion.
COMPLETENESS CHECK: The full set contains ""Trypsin"", which is the only cleavage agent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD044750","","strict","Technical","fragment_mass_tolerance","50 ppm","50 ppm","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a mass tolerance (numeric value with ppm unit), which is the correct category for this field.
SOURCE CHECK: The value is explicitly stated in the ""Mass spectrometry and peptide assignment"" section of the methods.
TRUTH CHECK: The paper states ""MS datasets were analyzed with primary and secondary fragment mass deviations of 10 and 50 ppm, respectively"". In this context, ""secondary fragment mass deviations"" refers to the fragment/product ion tolerance.
COMPLETENESS CHECK: The full set contains the only reported fragment mass tolerance value.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD044750","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value describes a fragmentation method, which is the correct category for this field.
SOURCE CHECK: The value is not explicitly mentioned in the provided paper text.
TRUTH CHECK: The paper mentions the use of a ""Thermo Scientific Q Exactive HF Orbitrap MS"" and ""MeroX"" to search for ""the signature doublet that DSBU produces upon fragmentation,"" but it never explicitly names the fragmentation method (e.g., HCD or beam-type CID).
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD044750","","strict","Technical","instrument","Q Exactive HF","Q Exactive HF","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the required category for the instrument field.
SOURCE CHECK: The value is explicitly mentioned in the ""Mass spectrometry and peptide assignment"" section as the instrument used to analyze the crosslinked protein samples.
TRUTH CHECK: The paper states the analysis was performed on a ""Thermo Scientific Q Exactive HF Orbitrap MS"", making ""Q Exactive HF"" a correct and valid representation.
COMPLETENESS CHECK: This is the only mass spectrometer mentioned for the proteomics analysis in the paper, so the extraction is complete.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
