sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD021444-Sample-1	source_name	source name	PXD021444-Sample-1	derived								legacy_derivation	derived
1	PXD021444-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	First search was against the UniProt Human reference proteome (26/09/17)	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
1	PXD021444-Sample-1	organism_part	characteristics[organism part]	cervix	biological_agent	HeLa cells, or HeLa cells expressing 3xHA-C18orf8, C18orf8-3xHA, GFP-3xHA or NPC1-3xHA were lysed in 1% Digitonin	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD021444-Sample-1	disease	characteristics[disease]	cervical adenocarcinoma	biological_agent	HeLa cells, or HeLa cells expressing 3xHA-C18orf8, C18orf8-3xHA, GFP-3xHA or NPC1-3xHA were lysed in 1% Digitonin	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD021444-Sample-1	cell_type	characteristics[cell type]	epithelial cell	biological_agent	HeLa cells, or HeLa cells expressing 3xHA-C18orf8, C18orf8-3xHA, GFP-3xHA or NPC1-3xHA were lysed in 1% Digitonin	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD021444-Sample-1	cell_line	characteristics[cell line]	HeLa, 293T	biological_agent	HeLa cells, or HeLa cells expressing 3xHA-C18orf8, C18orf8-3xHA, GFP-3xHA or NPC1-3xHA were lysed in 1% Digitonin	LLM_ONLY	0.5	medium	False	False	HeLa, 293T	source_precedence:biological_agent	derived
1	PXD021444-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD021444-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD021444-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD021444-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD021444-Sample-1	instrument	comment[instrument]	NT=Orbitrap Fusion;AC=MS:1002416	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD021444-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD021444-Sample-1	factor_value	factor value[experimental design]	bait protein (HeLa control, 3xHA-C18orf8, C18orf8-3xHA, GFP-3xHA, NPC1-3xHA)	experimental_design_agent	HeLa cells, or HeLa cells expressing 3xHA-C18orf8, C18orf8-3xHA, GFP-3xHA or NPC1-3xHA	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD021444-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD021444-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD021444-Sample-1	modification	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	derived								legacy_derivation	derived
1	PXD021444-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	10 ppm	derived								legacy_derivation	derived
1	PXD021444-Sample-1	reduction_reagent	comment[reduction reagent]	tris(2-carboxyethyl)phosphine	derived								legacy_derivation	derived
1	PXD021444-Sample-1	alkylation_reagent	comment[alkylation reagent]	iodoacetamide	derived								legacy_derivation	derived
1	PXD021444-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD021444-Sample-1	data_file	comment[data file]	PJL-DVB_1705_C18orf8-HA_IP.raw	derived								legacy_derivation	derived
1	PXD021444-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD021444-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
1	PXD021444-Sample-1	factor_disease	factor value[disease]	cervical adenocarcinoma	derived								legacy_derivation	derived
2	PXD021444-Sample-2	source_name	source name	PXD021444-Sample-2	derived								legacy_derivation	derived
2	PXD021444-Sample-2	organism	characteristics[organism]	Homo sapiens	biological_agent	First search was against the UniProt Human reference proteome (26/09/17)	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
2	PXD021444-Sample-2	organism_part	characteristics[organism part]	cervix	biological_agent	HeLa cells, or HeLa cells expressing 3xHA-C18orf8, C18orf8-3xHA, GFP-3xHA or NPC1-3xHA were lysed in 1% Digitonin	LLM_ONLY	0.5					source_precedence:biological_agent	derived
2	PXD021444-Sample-2	disease	characteristics[disease]	cervical adenocarcinoma	biological_agent	HeLa cells, or HeLa cells expressing 3xHA-C18orf8, C18orf8-3xHA, GFP-3xHA or NPC1-3xHA were lysed in 1% Digitonin	LLM_ONLY	0.5					source_precedence:biological_agent	derived
2	PXD021444-Sample-2	cell_type	characteristics[cell type]	epithelial cell	biological_agent	HeLa cells, or HeLa cells expressing 3xHA-C18orf8, C18orf8-3xHA, GFP-3xHA or NPC1-3xHA were lysed in 1% Digitonin	LLM_ONLY	0.5					source_precedence:biological_agent	derived
2	PXD021444-Sample-2	cell_line	characteristics[cell line]	HeLa, 293T	biological_agent	HeLa cells, or HeLa cells expressing 3xHA-C18orf8, C18orf8-3xHA, GFP-3xHA or NPC1-3xHA were lysed in 1% Digitonin	LLM_ONLY	0.5	medium	False	False	HeLa, 293T	source_precedence:biological_agent	derived
2	PXD021444-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived
2	PXD021444-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
2	PXD021444-Sample-2	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
2	PXD021444-Sample-2	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
2	PXD021444-Sample-2	instrument	comment[instrument]	NT=Orbitrap Fusion;AC=MS:1002416	runassessor				high	False	False		source_precedence:runassessor	derived
2	PXD021444-Sample-2	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
2	PXD021444-Sample-2	factor_value	factor value[experimental design]	bait protein (HeLa control, 3xHA-C18orf8, C18orf8-3xHA, GFP-3xHA, NPC1-3xHA)	experimental_design_agent	HeLa cells, or HeLa cells expressing 3xHA-C18orf8, C18orf8-3xHA, GFP-3xHA or NPC1-3xHA	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
2	PXD021444-Sample-2	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
2	PXD021444-Sample-2	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
2	PXD021444-Sample-2	modification	comment[modification parameters]	NT=Phospho;AC=UNIMOD:21;MT=Variable;TA=STY	derived								legacy_derivation	derived
2	PXD021444-Sample-2	modification	comment[modification parameters]	NT=deuterated methyl ester;AC=UNIMOD:298;MT=Variable;TA=D	derived								legacy_derivation	derived
2	PXD021444-Sample-2	precursor_tolerance	comment[precursor mass tolerance]	10 ppm	derived								legacy_derivation	derived
2	PXD021444-Sample-2	reduction_reagent	comment[reduction reagent]	tris(2-carboxyethyl)phosphine	derived								legacy_derivation	derived
2	PXD021444-Sample-2	alkylation_reagent	comment[alkylation reagent]	iodoacetamide	derived								legacy_derivation	derived
2	PXD021444-Sample-2	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
2	PXD021444-Sample-2	data_file	comment[data file]	PJL_DVB_IPs_GFP.raw	derived								legacy_derivation	derived
2	PXD021444-Sample-2	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
2	PXD021444-Sample-2	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
2	PXD021444-Sample-2	factor_disease	factor value[disease]	cervical adenocarcinoma	derived								legacy_derivation	derived
3	PXD021444-Sample-3	source_name	source name	PXD021444-Sample-3	derived								legacy_derivation	derived
