"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD047066","","strict","Biological","cell_line","HCT116","HCT116","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a named immortalized cell line, which matches the required category.
SOURCE CHECK: The value is present in the text; specifically, the ""iTRAQ-labeling quantitative proteomics analysis"" section states that ""EVs samples were isolated from senescent HCT116 cells and non-senescent HCT116 cells"" and subsequently analyzed by LC-MS/MS.
TRUTH CHECK: The candidate value is factually correct as HCT116 was the source of the EVs analyzed by mass spectrometry.
COMPLETENESS CHECK: The full set contains ""HCT116"", which covers the cell line used for the primary quantitative proteomics experiment described.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD047066","","strict","Biological","cell_type","epithelial cell","epithelial cell","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""epithelial cell"" is a correct category for the cell_type field.
SOURCE CHECK: The MS experiment analyzed EVs from HCT116 cells; HCT116 is a well-known colorectal adenocarcinoma cell line, which is of epithelial lineage.
TRUTH CHECK: HCT116 cells are epithelial cells, making this value factually correct for the sample analyzed.
COMPLETENESS CHECK: The full set contains the correct lineage for the cell line used in the proteomics analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD047066","","strict","Biological","disease","colorectal carcinoma","colorectal carcinoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""colorectal carcinoma"" is a disease state/diagnosis, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""colorectal cancer (CRC)"" multiple times in the title, abstract, and results, and the MS samples were derived from EVs secreted by CRC cell lines (HCT116 and RKO).
TRUTH CHECK: ""Colorectal carcinoma"" is a scientific synonym for ""colorectal cancer"" (CRC).
COMPLETENESS CHECK: The full set contains this single value, which accurately describes the disease state of the biological material analyzed by MS.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD047066","","strict","Biological","organ","colon","colon","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""colon"" is a valid organ/tissue type.
SOURCE CHECK: The MS samples were derived from EVs secreted by HCT116 and RKO cells, which are colorectal cancer cell lines; the paper also discusses colorectal cancer (CRC) patients.
TRUTH CHECK: HCT116 and RKO are well-known colorectal cancer cell lines, making ""colon"" (or ""colorectum"") the correct inferable organ of origin.
COMPLETENESS CHECK: The full set contains ""colon"", which accurately describes the origin of the biological material analyzed by MS.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD047066","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Homo sapiens"" is a valid species name.
SOURCE CHECK: The proteomics analysis was performed on EVs isolated from HCT116 cells, which are described as ""Human CRC cell lines"".
TRUTH CHECK: The value is factually correct as the cells used for the MS experiment are human.
COMPLETENESS CHECK: The full set contains the only species involved in the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD047066","","strict","ExperimentalDesign","factor_value","cell state (senescent, non-senescent)","cell state (senescent, non-senescent) | colorectal carcinoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factor (cell state) and its levels (senescent, non-senescent), which is the correct category for this field.
SOURCE CHECK: The value is derived from the MS experiment context, where EVs from ""senescent HCT116 cells"" and ""non-senescent HCT116 cells"" were compared using iTRAQ-labeling quantitative proteomics.
TRUTH CHECK: The value is factually correct as the study specifically contrasts the protein cargo of EVs from senescent versus non-senescent cells.
COMPLETENESS CHECK: The full set of extracted values covers both the biological condition (colorectal carcinoma) and the experimental variable (cell state), which is exhaustive for the design of the proteomics experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD047066","","strict","ExperimentalDesign","factor_value","colorectal carcinoma","cell state (senescent, non-senescent) | colorectal carcinoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a disease state, which is a valid category for a factor_value.
SOURCE CHECK: The paper explicitly describes the study of colorectal cancer (CRC) cells and tissues.
TRUTH CHECK: ""Colorectal carcinoma"" is a correct scientific synonym for the ""colorectal cancer"" (CRC) described throughout the paper.
COMPLETENESS CHECK: The full set of extracted values includes both the disease state and the specific experimental contrast (senescent vs non-senescent), which together cover the primary experimental factors.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD047066","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a valid MS acquisition scheme.
SOURCE CHECK: The value is explicitly stated in the ""iTRAQ-labeling quantitative proteomics analysis"" section of the methods, describing the analysis of EVs.
TRUTH CHECK: The paper states that the samples were analyzed in ""DDA (Data Dependent Acquisition) mode detection"".
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned for the proteomics experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD047066","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a chemical reagent used for alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""iTRAQ-labeling quantitative proteomics analysis"" section of the methods, describing the sample preparation for the MS experiment.
TRUTH CHECK: The paper states that samples were ""alkylated with 55 mM iodoacetamide"".
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD047066","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The value is explicitly mentioned in the ""iTRAQ-labeling quantitative proteomics analysis"" section of the methods, describing the digestion of proteins for the MS experiment.
TRUTH CHECK: The paper states that proteins were ""digested using trypsin (1:20 w/w, Promega, Madison, USA)"".
COMPLETENESS CHECK: The full set contains ""Trypsin"", which is the only cleavage agent mentioned for the proteomics analysis.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
