"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD009864","","strict","Biological","disease","disease","normal","True"
"PXD009864","","strict","Biological","organ","organ","hepatopancreas","True"
"PXD009864","","strict","Biological","sex","sex","male","True"
"PXD009864","","strict","Biological","species","species","Eriocheir sinensis","True"
"PXD009864","","strict","ExperimentalDesign","factor_value","factor_value","diet (LA, LNA) | normal","True"
"PXD009864","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD009864","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD009864","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD009864","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD009864","","strict","Technical","label","label","label free","True"
"PXD009864","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD009864","","strict","Technical","modification","modification","iodoacetamide derivatized residue | Loss of Lysine (K) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Loss of arginine due to transpeptidation (C-term)","True"
