"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD050244","","strict","Biological","cell_type","melanoma cells","melanoma cells","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""melanoma cells"" describes a cell type/lineage, which matches the field definition.
SOURCE CHECK: The value comes from the MS experiment context; the text states ""Mass spectrometry profiling of the nitrosylome in three NRAS-mutant melanoma cell lines"" and ""Melanoma cells isolated from three individual patients... The nitrosylome... was biotin-tagged using BST... followed by trypsin digestion... [and] LC-MS/MS"".
TRUTH CHECK: The value is factually correct as the samples analyzed by mass spectrometry were melanoma cells (both cell lines and patient-derived).
COMPLETENESS CHECK: The full set contains ""melanoma cells"", which accurately and exhaustively describes the cell type of the material analyzed by MS in this study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050244","","strict","Biological","disease","nras-mutant melanoma","nras-mutant melanoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes a disease state/diagnosis, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned throughout the text (e.g., ""NRAS-mutant melanoma cell lines"") as the source of the material analyzed by mass spectrometry.
TRUTH CHECK: The value is factually correct as the study specifically focuses on the nitrosylome of NRAS-mutant melanoma.
COMPLETENESS CHECK: The full set contains the primary disease state described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050244","","strict","Biological","organ","skin","skin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""skin"" is a valid organ/tissue type.
SOURCE CHECK: The MS experiment was performed on ""Melanoma cells isolated from three individual patients"" (Methods: Mass spectrometry–based identification of the nitrosylome). Melanoma is a cancer of melanocytes, which are primarily located in the skin.
TRUTH CHECK: The value is factually correct as melanoma is a skin-derived cancer.
COMPLETENESS CHECK: The full set contains ""skin"", which accurately describes the tissue of origin for the melanoma samples analyzed by MS.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050244","","strict","Biological","species","Homo sapiens, Mus musculus","","low","False","","False","True","False","False","","","wrong_value","TYPE CHECK: The candidate value consists of species names, which matches the field definition.
SOURCE CHECK: The paper describes mass spectrometry profiling of the nitrosylome in melanoma cells isolated from three individual patients (Homo sapiens) and also describes an in vivo tumor model using C57BL/6 mice (Mus musculus). However, the specific ""Mass spectrometry–based identification of the nitrosylome"" section explicitly states that ""Melanoma cells isolated from three individual patients"" were used for the TMT-labeled LC-MS/MS experiments. The mouse model was used for IHC and flow cytometry, not for the mass spectrometry proteomics experiment.
TRUTH CHECK: While both species are in the paper, only Homo sapiens was the source of the material analyzed by mass spectrometry.
COMPLETENESS CHECK: The full set includes Mus musculus, which is incorrect in the context of the MS experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: Homo sapiens","Homo sapiens"
"PXD050244","","strict","ExperimentalDesign","factor_value","treatment (GSNO)","treatment (GSNO) | nras-mutant melanoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes a treatment condition, which is a valid category for a factor_value.
SOURCE CHECK: The value comes from the MS experiment context; the ""Mass spectrometry–based identification of the nitrosylome"" section explicitly states that melanoma cells were treated with 100 µmol/L GSNO to induce nitrosylation before BST and MS analysis.
TRUTH CHECK: The value is factually correct as GSNO was the specific agent used to induce the nitrosylation state analyzed by mass spectrometry.
COMPLETENESS CHECK: The full set of extracted values (""treatment (GSNO)"" and ""nras-mutant melanoma"") covers the primary experimental variable (treatment) and the biological context (disease/genotype) for the MS samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050244","","strict","ExperimentalDesign","factor_value","nras-mutant melanoma","treatment (GSNO) | nras-mutant melanoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the disease/genotype characteristic of the samples, which is a valid category for factor_value.
SOURCE CHECK: The value is explicitly mentioned throughout the paper as the biological system analyzed by mass spectrometry (""Mass spectrometry profiling of the nitrosylome in three NRAS-mutant melanoma cell lines"").
TRUTH CHECK: The value is factually correct as the study specifically focuses on NRAS-mutant melanoma.
COMPLETENESS CHECK: The full set of extracted values includes both the biological condition (NRAS-mutant melanoma) and the experimental treatment (GSNO), which together cover the primary factors of the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050244","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid MS acquisition scheme.
SOURCE CHECK: The value is present in the paper text, specifically in the ""Mass spectrometry–based identification of the nitrosylome"" section (""Twenty tandem mass spectra were collected in a data-dependent manner..."").
TRUTH CHECK: The value is factually correct as the paper explicitly describes the use of a data-dependent manner for collecting spectra.
COMPLETENESS CHECK: The full set of extracted values contains this single correct method, which is exhaustive for this experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050244","","strict","Technical","alkylation_reagent","N-ethylmaleimide","N-ethylmaleimide","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a chemical reagent used for alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Detection of nitrosylated proteins by BST"" section as being used to block free thiols.
TRUTH CHECK: The paper states ""Free thiols (-SH groups) were blocked with 20 mmol/L N-ethylmaleimide (E1271, Millipore)"", which is the alkylation step of the BST process used to prepare the samples for mass spectrometry.
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned in the sample preparation workflow.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050244","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The text explicitly mentions ""trypsin digestion"" in the ""Mass spectrometry–based identification of the nitrosylome"" section, which is the context of the MS experiment.
TRUTH CHECK: The value is factually correct as stated in the methods.
COMPLETENESS CHECK: The full set contains ""Trypsin"", which is the only cleavage agent mentioned for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD050244","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which is the correct category for this field.
SOURCE CHECK: The value is not mentioned in the provided paper text.
TRUTH CHECK: The paper does not specify the fragmentation method used; it only mentions the instrument (Q Exactive HF-X) and ""tandem mass spectra"".
COMPLETENESS CHECK: The full set is not exhaustive because the value is not present in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
