"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD022037","","strict","Biological","cell_line","cell_line","WiT49, HeLa, K562","True"
"PXD022037","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD022037","","strict","Biological","disease","disease","wilms tumor","True"
"PXD022037","","strict","Biological","organ","organ","kidney","True"
"PXD022037","","strict","Biological","species","species","Homo sapiens","True"
"PXD022037","","strict","ExperimentalDesign","factor_value","factor_value","treatment (Benzonase-treated, untreated, IgG control) | wilms tumor","True"
"PXD022037","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD022037","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD022037","","strict","ExperimentalDesign","technical_replicates","technical_replicates","3","True"
"PXD022037","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD022037","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD022037","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.02 Da","True"
"PXD022037","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD022037","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD022037","","strict","Technical","label","label","label free","True"
"PXD022037","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD022037","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Deamidation (NQ) | Gln->Trp substitution (Q) | not applicable","True"
"PXD022037","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
