"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD021039","BiologicalAgent","species","species","Homo sapiens","True"
"PXD021039","BiologicalAgent","tissue","organ","kidney","True"
"PXD021039","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD021039","BiologicalAgent","disease_state","disease","","False"
"PXD021039","BiologicalAgent","sample_source","material_type","HEK293T cells","True"
"PXD021039","BiologicalAgent","age","age","","False"
"PXD021039","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD021039","BiologicalAgent","BMI","BMI","","False"
"PXD021039","BiologicalAgent","cell_line","cell_line","HEK293T","True"
"PXD021039","BiologicalAgent","sex","sex","","False"
"PXD021039","BiologicalAgent","strain","strain","","False"
"PXD021039","BiologicalAgent","material_type","material_type","HEK293T cells","True"
"PXD021039","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD021039","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD021039","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD021039","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD021039","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD021039","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD021039","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD021039","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD021039","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD021039","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD021039","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD021039","TechnicalAgent","labeling","label","label-free","True"
"PXD021039","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD021039","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD021039","ExperimentalDesignAgent","biological_replicate","replicates","transfected HEK293T cells","True"
"PXD021039","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD021039","ExperimentalDesignAgent","experimental_design","experimental_design","","False"
"PXD021039","ExperimentalDesignAgent","factor_value","factor_value","M protein tag position (M-NF, M-CF, control)","True"
"PXD021039","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD021039","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD021039","ExperimentalDesignAgent","number_of_biological_replicates","replicates","transfected HEK293T cells","True"
"PXD021039","ExperimentalDesignAgent","number_of_samples","number_of_samples","2","True"
