"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD030883","BiologicalAgent","species","species","Homo sapiens","True"
"PXD030883","BiologicalAgent","tissue","organ","blood plasma","True"
"PXD030883","BiologicalAgent","cell_type","cell_type","","False"
"PXD030883","BiologicalAgent","disease_state","disease","TB lymphadenitis","True"
"PXD030883","BiologicalAgent","sample_source","material_type","plasma-derived exosomes","True"
"PXD030883","BiologicalAgent","age","age","","False"
"PXD030883","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD030883","BiologicalAgent","BMI","BMI","","False"
"PXD030883","BiologicalAgent","cell_line","cell_line","","False"
"PXD030883","BiologicalAgent","sex","sex","","False"
"PXD030883","BiologicalAgent","strain","strain","ATCC 25618 / H37Rv","True"
"PXD030883","BiologicalAgent","material_type","material_type","plasma-derived exosomes","True"
"PXD030883","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD030883","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD030883","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD030883","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD030883","TechnicalAgent","cleavage_agent","cleavage_agent","","False"
"PXD030883","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD030883","TechnicalAgent","enrichment_method","enrichment_method","","False"
"PXD030883","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD030883","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD030883","TechnicalAgent","instrument","instrument","Q Exactive HF","True"
"PXD030883","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD030883","TechnicalAgent","labeling","label","10-plex tandem mass tag kit (TMT, Thermo Fisher Scientific)","True"
"PXD030883","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD030883","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD030883","ExperimentalDesignAgent","biological_replicate","replicates","six PTB patients, three TBL patients, three treated PTB patients, and six HC | 18","True"
"PXD030883","ExperimentalDesignAgent","technical_replicate","technical_replicates","1","True"
"PXD030883","ExperimentalDesignAgent","experimental_design","experimental_design","","False"
"PXD030883","ExperimentalDesignAgent","factor_value","factor_value","disease/treatment state (HC, PTB, TBL, Rx)","True"
"PXD030883","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD030883","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","1","True"
"PXD030883","ExperimentalDesignAgent","number_of_biological_replicates","replicates","six PTB patients, three TBL patients, three treated PTB patients, and six HC | 18","True"
"PXD030883","ExperimentalDesignAgent","number_of_samples","number_of_samples","18","True"
