"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD041051","BiologicalAgent","species","Mus musculus","Mus musculus","high","False","","True","True","False","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""male C57BL/6 J mice"" and ""mouse model,"" from which ""Mus musculus"" is the standard scientific name.
TRUTH CHECK: The value is factually correct as the study uses C57BL/6 J mice.
COMPLETENESS CHECK: The full set contains the primary species used in the in vivo and organoid experiments; while rat cells (IEC-6) are mentioned, the primary focus and model are mouse.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD041051","BiologicalAgent","organ","crypts","crypts","medium","False","","True","False","False","TYPE CHECK:        The candidate value ""crypts"" refers to a specific anatomical structure/tissue within an organ, which fits the definition of the organ/tissue field.
SOURCE CHECK:      The paper explicitly mentions the isolation of ""crypts"" from the jejunum (e.g., ""villi, crypts, and the remainder of the intestinal tissue from mice were isolated"").
TRUTH CHECK:       The value is factually correct as the study specifically analyzes and isolates crypts to study intestinal stem cells.
COMPLETENESS CHECK: The full set of extracted values only contains ""crypts"", but the paper also mentions ""jejunum"", ""intestines"", and ""villi"". While ""crypts"" is a correct extraction, the set is not exhaustive of all tissues/organs mentioned.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""jejunum"", ""crypts"", ""villi"", ""intestines""]",""
"PXD041051","BiologicalAgent","cell_type","intestinal stem cells","intestinal stem cells","high","False","","True","True","False","TYPE CHECK: The candidate value ""intestinal stem cells"" describes a primary cell type/lineage, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""intestinal stem cells"" multiple times (e.g., ""Primarily expressed in intestinal stem cells"", ""Lgr5+ intestinal epithelial stem cells"").
TRUTH CHECK: The value is factually correct as the study focuses on the role of circDmbt1(3,4,5,6) in these specific cells.
COMPLETENESS CHECK: The full set contains ""intestinal stem cells"", which accurately captures the primary cell type of interest described in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD041051","BiologicalAgent","disease","normal","normal","medium","False","","True","False","False","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field when describing healthy control subjects.
SOURCE CHECK: The paper describes ""sham IR"" and ""control groups"" of mice, and mentions ""healthy mouse"" in the pulldown assay section, making ""normal"" a safe default.
TRUTH CHECK: The study uses sham-irradiated mice as the baseline/control group to compare against radiation-induced intestinal injury (RIII).
COMPLETENESS CHECK: The full set contains only ""normal"", but the paper also explicitly studies ""radiation-induced intestinal injury"" (RIII), which is the primary disease state. The extraction is incomplete.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: [""normal"", ""radiation-induced intestinal injury""]","normal, radiation-induced intestinal injury"
"PXD041051","BiologicalAgent","material_type","healthy mouse","","low","True","","False","False","False","TYPE CHECK: No. ""healthy mouse"" describes a subject/organism, not a broad material class (e.g., tissue, cell line, organoid).
SOURCE CHECK: Yes, the paper uses healthy mice (sham IR group).
TRUTH CHECK: No. The value is a description of the subject, not the material type.
COMPLETENESS CHECK: No. The full set is incorrect and fails to capture the actual materials used (e.g., ""tissue"", ""cell line"", ""organoid"").
TYPE_CORRECT: no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: [""tissue"", ""cell line"", ""organoid""]","tissue, cell line, organoid"
"PXD041051","BiologicalAgent","cell_line","293 T","293 T","medium","False","","True","False","False","TYPE CHECK:        The candidate value ""293 T"" is the name of an immortalized cell line, which matches the field definition.
SOURCE CHECK:      The value is explicitly mentioned in the ""Cell lines and cell culture"" section (""The 293 T (CRL-3216) cell line was purchased..."").
TRUTH CHECK:       The value is factually correct as per the text.
COMPLETENESS CHECK: The full set of extracted values is incomplete; the paper also uses ""MODE-K"", ""CT26"", and ""IEC-6"" cell lines.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""293 T"", ""MODE-K"", ""CT26"", ""IEC-6""]","293 T, MODE-K, CT26, IEC-6"
"PXD041051","TechnicalAgent","enrichment_method","Biotin-coupled probe pulldown assay","Biotin-coupled probe pulldown assay","high","False","","True","True","False","TYPE CHECK:        Yes, a pulldown assay is a valid enrichment protocol used to isolate specific proteins/complexes before analysis.
SOURCE CHECK:      Yes, the text explicitly describes a ""Biotin-coupled probe pulldown assay"" where proteins were captured using biotin-labeled probes and streptavidin-conjugated magnetic beads, and the resulting products were analyzed by mass spectrometry.
TRUTH CHECK:       Yes, the candidate value accurately reflects the method used to enrich the proteins for the MS analysis described in the paper.
COMPLETENESS CHECK:The full set contains the only enrichment method mentioned for the MS experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD041051","TechnicalAgent","instrument","Q Exactive","","low","False","","False","False","True","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK:      The paper mentions ""mass spectrometric (MS) analysis"" and provides a PRIDE dataset identifier (PXD041051), but the text does not explicitly name the instrument model used.
TRUTH CHECK:       The value ""Q Exactive"" is not mentioned in the provided text.
COMPLETENESS CHECK: The full set contains a value not found in the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD041051","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK:        The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK:      The paper mentions mass spectrometric (MS) analysis of RNA pulldown products but does not mention any isobaric or metabolic labeling reagents.
TRUTH CHECK:       Per the field definition, ""label-free"" is the correct value when no specific labeling method is mentioned.
COMPLETENESS CHECK: The full set of extracted values consists of ""label-free"", which accurately reflects the absence of labeling described in the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD041051","ExperimentalDesignAgent","replicates","RNA pulldown products (circDmbt1(3,4,5,6) probe vs control probe)","","low","True","","False","False","False","TYPE CHECK:        The candidate value is a description of experimental groups/conditions, not a numeric count of biological replicates.
SOURCE CHECK:      The text mentions ""RNA pulldown assay"" and the use of ""circDmbt1(3,4,5,6) probe"" and ""control probe"", but this describes the experimental setup, not the number of replicates.
TRUTH CHECK:       The value is not a count of replicates; it is a description of the samples being compared.
COMPLETENESS CHECK: The full set contains a non-numeric description and a number ""2"", neither of which are clearly supported as the total number of biological replicates for the MS experiment in the text.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: replicates
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   NONE",""
