sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD018749-Sample-1	source_name	source name	PXD018749-Sample-1	derived								legacy_derivation	derived
1	PXD018749-Sample-1	organism	characteristics[organism]	Drosophila melanogaster	biological_agent	The reads were mapped to D. melanogaster Release 6 (dm6) genome assembly and transcriptome (gene and transposon) by bowtie2 (ver. 2.2.4) using default parameters.	AGREE	0.9998170137405396	high	False	False		source_precedence:biological_agent	derived
1	PXD018749-Sample-1	organism_part	characteristics[organism part]	ovary	biological_agent	In drosophila ovaries, this heterochromatic repressive mark is thought to be deposited by SetDB1 on TE genomic loci	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD018749-Sample-1	disease	characteristics[disease]	disease free	pride								source_precedence:pride	derived
1	PXD018749-Sample-1	cell_type	characteristics[cell type]	ovarian somatic cells	biological_agent	To define the interactome of Piwi, we used its Gtsf1 partner as a bait in nuclear lysates of cultured OSCs.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD018749-Sample-1	cell_line	characteristics[cell line]	OSCs	biological_agent	To define the interactome of Piwi, we used its Gtsf1 partner as a bait in nuclear lysates of cultured OSCs.	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD018749-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD018749-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD018749-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD018749-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD018749-Sample-1	instrument	comment[instrument]	NT=Orbitrap Elite;AC=MS:1001910	runassessor								source_precedence:runassessor	derived
1	PXD018749-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD018749-Sample-1	factor_value	factor value[experimental design]	bait (GST-Gtsf1, GST control)	experimental_design_agent	pulldown experiments using recombinant GST-Gtsf1... compared with the GST control	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD018749-Sample-1	modification	comment[modification parameters]	NT=Cleaved and reduced DTBP crosslinker;AC=UNIMOD:324;MT=Variable;TA=K	derived								legacy_derivation	derived
1	PXD018749-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	6 ppm	derived								legacy_derivation	derived
1	PXD018749-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	-0.521459 ppm	derived								legacy_derivation	derived
1	PXD018749-Sample-1	reduction_reagent	comment[reduction reagent]	dithiothreitol	derived								legacy_derivation	derived
1	PXD018749-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD018749-Sample-1	data_file	comment[data file]	61402.raw	derived								legacy_derivation	derived
1	PXD018749-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD018749-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
