"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD013599","","strict","Biological","cell_type","B cell, CD4+ T cell, monocyte","","low","False","","False","True","False","False","","","wrong_value","TYPE CHECK: The candidate value lists cell types, which matches the definition of the `cell_type` field.
SOURCE CHECK: The MS experiment analyzed peptides eluted from MHC-II complexes purified from ""NZM-pulsed EBV-B cells"" (immortalized B cells). While the paper mentions CD4+ T cells and monocytes in the context of sorting and stimulation assays, the actual material processed for LC-MS/MS was derived specifically from the B cell clones.
TRUTH CHECK: The MS sample was derived from EBV-immortalized B cells; CD4+ T cells and monocytes were used for functional assays (stimulation, sorting, and as APCs), not as the source of the material analyzed by mass spectrometry.
COMPLETENESS CHECK: The set is incorrect because it includes cell types not used for the MS analysis.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: B cell","B cell"
"PXD013599","","strict","Biological","disease","multiple sclerosis","multiple sclerosis","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""multiple sclerosis"" is a disease state, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the title and abstract, and the methods specify that blood samples were collected from ""two MS patients"" (MS being the abbreviation for multiple sclerosis) for the analysis.
TRUTH CHECK: The patients from whom the MS samples were derived are explicitly described as having multiple sclerosis.
COMPLETENESS CHECK: The full set contains the only disease state mentioned for the subjects analyzed in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD013599","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The MS experiment analyzed MHC-II presented peptides purified from EBV-immortalized B-cell clones isolated from two MS patients, who are human.
TRUTH CHECK: The patients are humans, and ""Homo sapiens"" is the correct scientific name.
COMPLETENESS CHECK: The full set contains the only species involved in the MS sample source.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD013599","","strict","ExperimentalDesign","factor_value","multiple sclerosis","multiple sclerosis","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a disease state, which is a valid category for a factor_value.
SOURCE CHECK: The value is present in the text; the MS experiment analyzed peptides presented by MHC-II from B cells of patients with multiple sclerosis.
TRUTH CHECK: The paper explicitly states the patients have relapsing-remitting multiple sclerosis.
COMPLETENESS CHECK: The full set contains the primary disease condition under study, which is exhaustive for this factor.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD013599","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a valid MS acquisition scheme.
SOURCE CHECK: The value is present in the paper text, specifically in the ""Liquid chromatography–mass spectrometry (LC-MS/MS) and data analysis"" section (""The Q Exactive was operated in a data dependent mode"").
TRUTH CHECK: The value is factually correct as the paper explicitly states the instrument was operated in ""data dependent mode"".
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD013599","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a chemical reagent used for alkylation, which matches the field definition.
SOURCE CHECK: The value is present in the ""Purification of MHC-II presented peptides"" section, describing the lysis buffer used for the cells that were subsequently processed for MS analysis.
TRUTH CHECK: The text explicitly states that B cells were lysed with ""0.2 mM iodoacetamide"".
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD013599","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","True","False","False","","","wrong_value","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""higher-energy C-trap dissociation (HCD) fragmentation"" in the LC-MS/MS section.
TRUTH CHECK: ""Beam-type collision-induced dissociation"" is a technical description of HCD, but the paper explicitly uses the term ""HCD"". While technically related, the extraction should reflect the terminology used in the text.
COMPLETENESS CHECK: The full set contains only this value, but it is a synonym/description rather than the explicit term used in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: HCD","HCD"
"PXD013599","","strict","Technical","instrument","Q Exactive HF","Q Exactive HF","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the definition of the instrument field.
SOURCE CHECK: The value is explicitly mentioned in the ""Liquid chromatography–mass spectrometry (LC-MS/MS) and data analysis"" section as the instrument used to analyze the MHC-II peptides.
TRUTH CHECK: The paper states the peptides were coupled to a ""Q Exactive mass HF spectrometer"", making ""Q Exactive HF"" a correct representation.
COMPLETENESS CHECK: This is the only mass spectrometer mentioned in the paper for the proteomics analysis, so the set is exhaustive.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD013599","","strict","Technical","label","label free","label free","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""label free"" is the correct category for the label field.
SOURCE CHECK: The paper describes an LC-MS/MS experiment (Q Exactive mass HF) without any mention of isobaric, metabolic, or chemical labeling.
TRUTH CHECK: Since no labeling methods (TMT, SILAC, iTRAQ, etc.) are mentioned, ""label-free"" is the correct safe default.
COMPLETENESS CHECK: The full set contains only this value, which is exhaustive for this experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD013599","","strict","Technical","mass_analyzer","Orbitrap","Orbitrap","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Orbitrap"" is a valid mass analyzer type.
SOURCE CHECK: The paper mentions the use of a ""Q Exactive mass HF spectrometer"", which is an Orbitrap-based instrument.
TRUTH CHECK: The Q Exactive series uses an Orbitrap mass analyzer.
COMPLETENESS CHECK: The full set contains the only mass analyzer used for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
