"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD005207","","strict","Biological","cell_type","schizont","schizont","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""schizont"" refers to a specific life-cycle stage of the parasite, which functions as the cell type/state for the analyzed sample.
SOURCE CHECK: The value comes from the MS experiment context; the text explicitly states ""late schizont lysates were prepared for phosphoproteomic analysis.""
TRUTH CHECK: The value is factually correct as the proteomics analysis was specifically performed on the schizont stage of *Plasmodium falciparum*.
COMPLETENESS CHECK: The full set contains ""schizont"", which accurately describes the cell type/stage of the material analyzed by mass spectrometry.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD005207","","strict","Biological","species","P. falciparum","P. falciparum","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK: The value is explicitly mentioned throughout the text as the organism being studied and analyzed by mass spectrometry (e.g., ""P. falciparum proteins"").
TRUTH CHECK: The value ""P. falciparum"" is factually correct as the source organism for the proteomics experiment.
COMPLETENESS CHECK: The full set contains the only relevant species for the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD005207","","strict","ExperimentalDesign","factor_value","Shld-1 (presence, absence)","Shld-1 (presence, absence)","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental variable (presence/absence of a ligand) used to modulate protein expression, which is a correct category for factor_value.
SOURCE CHECK: The value is explicitly derived from the MS experiment context, where the phosphoproteome of PfCDPK1-3HA-DD parasites was compared ""in the presence or absence of Shld-1"".
TRUTH CHECK: The value is factually correct; the study uses the Shield-1 (Shld-1) ligand to conditionally regulate the expression of the PfCDPK1-DD fusion protein.
COMPLETENESS CHECK: The full set of extracted values captures the primary experimental variable used for the comparative phosphoproteomics analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD005207","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid acquisition scheme name.
SOURCE CHECK: The paper states that ""The data were acquired in top speed mode... which would allow the instrument to continuously perform MS2 scans until the list of precursors diminish to zero"", which describes a data-dependent acquisition (DDA) workflow.
TRUTH CHECK: The description of ""top speed mode"" and the selection of the ""most intense precursor ions"" for fragmentation is the definition of DDA.
COMPLETENESS CHECK: The full set contains the only acquisition method used for the MS experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD005207","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical used for cysteine alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Protein digestion and iTRAQ labeling"" section of the methods, describing the sample preparation for the MS experiment.
TRUTH CHECK: The paper states that samples were ""alkylated using 10 mM iodoacetamide"".
COMPLETENESS CHECK: The full set of extracted values contains the only alkylation reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD005207","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The value is explicitly mentioned in the ""Protein digestion and iTRAQ labeling"" section as the agent used for digestion of the MS samples.
TRUTH CHECK: The paper states ""Trypsin was added in a ratio of 1 unit of trypsin per 20 unit of sample and kept for overnight digestion at 37 °C.""
COMPLETENESS CHECK: Only one cleavage agent is mentioned for the proteomics experiment, so the set is complete.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD005207","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The value is not present in the text; the paper explicitly states that ""Most intense precursor ions were selected and fragmented using higher-energy collisional dissociation (HCD)"".
TRUTH CHECK: The value is factually incorrect for this experiment; the method used was HCD, not beam-type CID.
COMPLETENESS CHECK: The full set is incorrect as it does not reflect the method described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: HCD","HCD"
"PXD005207","","strict","Technical","instrument","LTQ Orbitrap Velos","Orbitrap Fusion","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value ""LTQ Orbitrap Velos"" is not mentioned anywhere in the provided paper text.
TRUTH CHECK: The paper explicitly states that the analysis was performed on an ""Orbitrap Fusion Tribrid mass spectrometer"".
COMPLETENESS CHECK: The full set of extracted values includes a hallucinated instrument and a partially correct one (Orbitrap Fusion), but the specific candidate value is entirely absent from the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: Orbitrap Fusion Tribrid","Orbitrap Fusion Tribrid"
"PXD005207","","strict","Technical","instrument","Orbitrap Fusion","Orbitrap Fusion","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The text explicitly mentions the ""Orbitrap Fusion Tribrid mass spectrometer"" used for LC-MS/MS analysis.
TRUTH CHECK: The candidate value ""Orbitrap Fusion"" is a correct shorthand for the ""Orbitrap Fusion Tribrid"" mentioned in the text.
COMPLETENESS CHECK: The full set includes ""LTQ Orbitrap Velos"", which does not appear in the provided text; only the Orbitrap Fusion Tribrid is mentioned.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD005207","","strict","Technical","mass_analyzer","Orbitrap","Orbitrap","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Orbitrap"" is a valid mass analyzer type.
SOURCE CHECK: The value is explicitly mentioned in the ""LC-MS/MS analysis"" section (""Both MS and MS/MS was acquired using Orbitrap mass analyzer"").
TRUTH CHECK: The value is factually correct as per the text.
COMPLETENESS CHECK: The full set contains the only mass analyzer mentioned for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
