sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state	source records
1	PXD033047-Sample-1	source_name	source name	PXD033047-Sample-1	derived								legacy_derivation	derived	[]
1	PXD033047-Sample-1	organism	characteristics[organism]	Solanum tuberosum	biological_agent	Dissecting the Chloroplast Proteome of the Potato (Solanum Tuberosum L.) and Its Comparison with the Tuber Amyloplast Proteome	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": ""Solanum tuberosum"", ""metadata"": {""source_field"": ""species""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""Solanum tuberosum""}]"
1	PXD033047-Sample-1	organism_part	characteristics[organism part]	leaves	biological_agent	Here, we use Percoll density gradient centrifugation to isolate intact chloroplasts from leaves of potato cultivar E3 and establish a reference proteome map of potato chloroplast by bottom-up proteomics.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""tissue""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""leaves""}]"
1	PXD033047-Sample-1	disease	characteristics[disease]	normal	biological_agent	Leaves without any damage, curling, wilting, yellowing, and disease were selected for the experiment.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""disease_state""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""normal""}]"
1	PXD033047-Sample-1	cell_type	characteristics[cell type]	chloroplasts	biological_agent	Here, we use Percoll density gradient centrifugation to isolate intact chloroplasts from leaves of potato cultivar E3 and establish a reference proteome map of potato chloroplast by bottom-up proteomics.	LLM_ONLY	0.5					source_precedence:biological_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_field"": ""cell_type""}, ""scope"": ""sample"", ""source"": ""biological_agent"", ""value"": ""chloroplasts""}]"
1	PXD033047-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived	[]
1	PXD033047-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived	[]
1	PXD033047-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {""source_path"": ""runAssessor.files.PXD033047/potato_chloroplast_04_.mzML.spectra_stats.acquisition_type""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""DDA""}]"
1	PXD033047-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived	"[{""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""label-free""}]"
1	PXD033047-Sample-1	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor				high	False	False		source_precedence:runassessor	derived	"[{""cv_accession"": ""MS:1002634"", ""cv_name"": ""Q Exactive Plus"", ""metadata"": {""source_path"": ""runAssessor.files.PXD033047/potato_chloroplast_04_.mzML.instrument_model.name""}, ""scope"": ""assay"", ""source"": ""runassessor"", ""value"": ""Q Exactive Plus""}, {""cv_accession"": null, ""cv_name"": null, ""metadata"": {}, ""scope"": ""study"", ""source"": ""technical_agent"", ""value"": ""Q Exactive Plus""}]"
