sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD036430-Sample-1	source_name	source name	PXD036430-Sample-1	derived								legacy_derivation	derived
1	PXD036430-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	BioID-Myc or BioID-Myc-EYA4 plasmids were transfected into T150 flasks of 293Ts	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
1	PXD036430-Sample-1	organism_part	characteristics[organism part]	kidney	biological_agent	BioID-Myc or BioID-Myc-EYA4 plasmids were transfected into T150 flasks of 293Ts	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD036430-Sample-1	disease	characteristics[disease]	cervical adenocarcinoma	biological_agent	Western blots of anti-phosphotyrosine immunoprecipitations confirmed an increase in PLK1 tyrosine phosphorylation in both 293 T and HeLa cells following EYA4 depletion	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD036430-Sample-1	cell_type	characteristics[cell type]	epithelial cell	biological_agent	BioID-Myc or BioID-Myc-EYA4 plasmids were transfected into T150 flasks of 293Ts	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD036430-Sample-1	cell_line	characteristics[cell line]	293T, HeLa, SKNAS, SKNFI	biological_agent	BioID-Myc or BioID-Myc-EYA4 plasmids were transfected into T150 flasks of 293Ts	LLM_ONLY	0.5	medium	False	False	293T, HeLa, SKNAS, SKNFI	source_precedence:biological_agent	derived
1	PXD036430-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD036430-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD036430-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD036430-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD036430-Sample-1	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor								source_precedence:runassessor	derived
1	PXD036430-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD036430-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD036430-Sample-1	factor_value	factor value[experimental design]	condition (Myc-BioID2-EYA4, BioID2-Myc, EYA4 siRNA, control siRNA, benzarone, DMSO)	experimental_design_agent	Biotinylation of proteins after expression of Myc-BioID2-EYA4 was compared to a BioID2-Myc control... Treatments included siRNA against EYA4 or a control sequence, or incubation with benzarone (10 µM) or DMSO	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD036430-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD036430-Sample-1	modification	comment[modification parameters]	NT=Gln->Trp substitution;AC=UNIMOD:1187;MT=Variable;TA=Q	derived								legacy_derivation	derived
1	PXD036430-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Variable;TA=C	derived								legacy_derivation	derived
1	PXD036430-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	8.9 ppm	derived								legacy_derivation	derived
1	PXD036430-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	8 ppm	derived								legacy_derivation	derived
1	PXD036430-Sample-1	reduction_reagent	comment[reduction reagent]	dithiothreitol	derived								legacy_derivation	derived
1	PXD036430-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD036430-Sample-1	data_file	comment[data file]	20190419_QEPLUS_CN_B9.raw	derived								legacy_derivation	derived
1	PXD036430-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD036430-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
1	PXD036430-Sample-1	factor_disease	factor value[disease]	cervical adenocarcinoma	derived								legacy_derivation	derived
2	PXD036430-Sample-2	source_name	source name	PXD036430-Sample-2	derived								legacy_derivation	derived
2	PXD036430-Sample-2	organism	characteristics[organism]	Homo sapiens	biological_agent	BioID-Myc or BioID-Myc-EYA4 plasmids were transfected into T150 flasks of 293Ts	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
2	PXD036430-Sample-2	organism_part	characteristics[organism part]	kidney	biological_agent	BioID-Myc or BioID-Myc-EYA4 plasmids were transfected into T150 flasks of 293Ts	LLM_ONLY	0.5					source_precedence:biological_agent	derived
2	PXD036430-Sample-2	disease	characteristics[disease]	cervical adenocarcinoma	biological_agent	Western blots of anti-phosphotyrosine immunoprecipitations confirmed an increase in PLK1 tyrosine phosphorylation in both 293 T and HeLa cells following EYA4 depletion	LLM_ONLY	0.5					source_precedence:biological_agent	derived
2	PXD036430-Sample-2	cell_type	characteristics[cell type]	epithelial cell	biological_agent	BioID-Myc or BioID-Myc-EYA4 plasmids were transfected into T150 flasks of 293Ts	LLM_ONLY	0.5					source_precedence:biological_agent	derived
