"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD017376","","strict","Biological","cell_line","cell_line","MCF7, MDA-MB-231","True"
"PXD017376","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD017376","","strict","Biological","disease","disease","breast carcinoma","True"
"PXD017376","","strict","Biological","organ","organ","breast","True"
"PXD017376","","strict","Biological","species","species","Homo sapiens","True"
"PXD017376","","strict","ExperimentalDesign","factor_value","factor_value","RNA bait (PDCD4 3'UTR) | breast carcinoma","True"
"PXD017376","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD017376","","strict","ExperimentalDesign","replicates","replicates","3","True"
"PXD017376","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD017376","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD017376","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD017376","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.6 Da","True"
"PXD017376","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD017376","","strict","Technical","instrument","instrument","Orbitrap Fusion","True"
"PXD017376","","strict","Technical","label","label","label free","True"
"PXD017376","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD017376","","strict","Technical","modification","modification","Oxidation (M) | Deamidation (NQ)","True"
"PXD017376","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","10 ppm","True"
"PXD017376","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
