"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD040180","","strict","Biological","organ","leaf","leaf","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""leaf"" is a correct category for the organ/tissue field.
SOURCE CHECK: The value comes from the MS experiment context; the text states that ""Total soluble proteins from MaSp1 nuc and MaSp1 pla lines were His-trap purified... and resolved on SDS-PAGE gels"" and that ""Total soluble protein was extracted from approximately 100 mg frozen leaf tissue"".
TRUTH CHECK: The value is factually correct as the proteins analyzed by LC-MS/MS were extracted from leaf tissue.
COMPLETENESS CHECK: The full set of extracted values (""leaf"") is exhaustive for the material analyzed by mass spectrometry in this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD040180","","strict","Biological","species","Nicotiana tabacum","Nicotiana tabacum","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a scientific name of a plant species, which matches the definition of the species field.
SOURCE CHECK: The value is explicitly mentioned in the text as the plant used for the experiments, including the LC-MS/MS analysis of recombinant proteins.
TRUTH CHECK: The paper states that tobacco (Nicotiana tabacum) was used to express the spider silk protein and that these plants were analyzed by LC-MS/MS.
COMPLETENESS CHECK: The full set contains the only species used for the proteomics samples in this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD040180","","strict","ExperimentalDesign","factor_value","expression site (nuclear, plastid), drought stress","expression site (nuclear, plastid), drought stress","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental variables (genotype/expression site and treatment) under study, which is the correct category for factor_value.
SOURCE CHECK: The paper explicitly describes comparing nuclear-encoded (MaSp1 nuc) and plastid-encoded (MaSp1 pla) tobacco plants under both well-watered and drought-stressed conditions.
TRUTH CHECK: The values are factually correct; the study investigates the effect of the expression site (nuclear vs plastid) and the impact of drought stress on these lines.
COMPLETENESS CHECK: The full set captures the primary experimental axes (genotype/location and treatment) described in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD040180","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid acquisition scheme name.
SOURCE CHECK: The paper states that MS and MS/MS data were obtained using the ""TOP10 method"", which is a standard implementation of data-dependent acquisition (DDA).
TRUTH CHECK: The ""TOP10 method"" explicitly refers to a data-dependent acquisition strategy where the top 10 most intense precursor ions are selected for fragmentation.
COMPLETENESS CHECK: The full set contains this single value, which accurately describes the acquisition method used for the proteomics analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD040180","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The value is not present in the provided paper text.
TRUTH CHECK: The paper mentions ""LC–MS/MS"" and a ""Q Exactive Hybrid Quadrupole-Orbitrap mass spectrometer"", but it does not explicitly name the fragmentation method (e.g., HCD or CID).
COMPLETENESS CHECK: The full set is not exhaustive because the value is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD040180","","strict","Technical","instrument","Q Exactive","Q Exactive","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Confirmation of recombinant MaSp1 by LC–MS/MS"" section as a ""Q Exactive Hybrid Quadrupole-Orbitrap mass spectrometer"".
TRUTH CHECK: The value is factually correct as it appears in the text.
COMPLETENESS CHECK: The full set contains the only mass spectrometer used for the proteomics analysis described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD040180","","strict","Technical","label","label free","label free","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""label free"" belongs to the correct category for the label field.
SOURCE CHECK: The paper describes LC-MS/MS analysis of protein bands but does not mention any isobaric, metabolic, or chemical labeling methods.
TRUTH CHECK: Since no labeling (TMT, SILAC, iTRAQ, etc.) is described, ""label-free"" is the correct safe default.
COMPLETENESS CHECK: The full set contains only this value, which is exhaustive for this experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD040180","","strict","Technical","mass_analyzer","Orbitrap","Orbitrap","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Orbitrap"" is a correct category for a mass analyzer.
SOURCE CHECK: The value is present in the paper text, specifically in the ""Confirmation of recombinant MaSp1 by LC–MS/MS"" section, which describes the analysis of the MS samples.
TRUTH CHECK: The paper explicitly mentions the use of a ""Q Exactive Hybrid Quadrupole-Orbitrap mass spectrometer"".
COMPLETENESS CHECK: The full set of extracted values contains ""Orbitrap"", which accurately describes the primary mass analyzer used for the proteomics analysis.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD040180","","strict","Technical","modification","monohydroxylated residue","acetylated residue","low","False","","False","False","False","True","pride_repository","","pride_repository_only","TYPE CHECK: The candidate value ""monohydroxylated residue"" is a type of protein modification, which matches the field definition.
SOURCE CHECK: The term ""monohydroxylated residue"" does not appear in the paper text; the text explicitly lists ""Oxidation (M)"" as a variable modification.
TRUTH CHECK: The value is not mentioned in the text. While the field definitions state that ""monohydroxylated residue"" is equivalent to ""oxidation"", the MODIFICATION field rules explicitly state that a modification is correct ONLY when its name or an unambiguous synonym is EXPLICITLY written in the paper text. The paper uses ""Oxidation (M)"".
COMPLETENESS CHECK: The full set of extracted values contains many terms (e.g., ""S-carboxamidoethyl-L-cysteine"", ""Carbamylation"") that are completely absent from the text, and the set as a whole does not accurately reflect the modifications listed in the ""Confirmation of recombinant MaSp1 by LC–MS/MS"" section.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: Oxidation (M)","Oxidation (M)"
"PXD040180","","strict","Technical","modification","acetylated residue","acetylated residue","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""acetylated residue"" is a correct category for the modification field.
SOURCE CHECK: The paper text explicitly mentions ""Acetyl (Protein N-term)"" as a variable modification in the LC-MS/MS search parameters.
TRUTH CHECK: ""Acetylated residue"" is a valid synonym/description for ""Acetyl (Protein N-term)"".
COMPLETENESS CHECK: The full set of extracted values contains many entries that are not mentioned in the text (e.g., ""S-carboxamidoethyl-L-cysteine"", ""Carbamylation""), but the candidate value itself is correct.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
