"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD009630","","strict","Biological","age","age","62.4 ± 13.7 (25–89) years","True"
"PXD009630","","strict","Biological","cell_type","cell_type","melanocytes","True"
"PXD009630","","strict","Biological","disease","disease","malignant melanoma","True"
"PXD009630","","strict","Biological","organ","organ","lymph node","True"
"PXD009630","","strict","Biological","sex","sex","men, women","True"
"PXD009630","","strict","Biological","species","species","Homo sapiens","True"
"PXD009630","","strict","ExperimentalDesign","factor_value","factor_value","survival prognosis (long, intermediate, short survival clusters) | malignant melanoma","True"
"PXD009630","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD009630","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD009630","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD009630","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD009630","","strict","Technical","instrument","instrument","Q Exactive Plus","True"
"PXD009630","","strict","Technical","label","label","label free","True"
"PXD009630","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD009630","","strict","Technical","modification","modification","iodoacetamide derivatized residue","True"
"PXD009630","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
