sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD015957-Sample-1	source_name	source name	PXD015957-Sample-1	derived								legacy_derivation	derived
1	PXD015957-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	Peptide were searched against the UniProt human database, and customized reference databases which contained the mutated sequences identified in the sample by WES.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD015957-Sample-1	organism_part	characteristics[organism part]	skin	biological_agent	We downloaded transcriptomics data of 469 TCGA melanoma patients and 517 GTEx skin samples via UCSC Xena browser	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD015957-Sample-1	disease	characteristics[disease]	melanoma	biological_agent	we overexpressed both PSMB8 and PSMB9 (OE) or a vector control (EV) in three different melanoma cell lines (108T, 12T and A375)	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD015957-Sample-1	cell_type	characteristics[cell type]	melanocyte	biological_agent	we overexpressed both PSMB8 and PSMB9 (OE) or a vector control (EV) in three different melanoma cell lines (108T, 12T and A375)	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD015957-Sample-1	cell_line	characteristics[cell line]	108T, 12T, A375, HEK293T	biological_agent	In total, we identified 17,501 unique HLA peptides: 8418 peptides in 108T cells, 6205 peptides in 12T cells and 5575 peptides in A375 cells.	LLM_ONLY	0.5	medium	False	False	108T, 12T, A375, HEK293T	source_precedence:biological_agent	derived
1	PXD015957-Sample-1	biological_replicate	characteristics[biological replicate]	1	experimental_design_agent	three experimental replicates per each cell line and each condition	LLM_ONLY	0.5					source_precedence:experimental_design_agent	derived
1	PXD015957-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD015957-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD015957-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD015957-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD015957-Sample-1	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD015957-Sample-1	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent	resolved on capillary reversed-phase chromatography	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD015957-Sample-1	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
1	PXD015957-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD015957-Sample-1	factor_value	factor value[experimental design]	cell line (108T, 12T, A375), condition (OE, EV, IFNγ, NT)	experimental_design_agent	overexpressed both PSMB8 and PSMB9 (OE) or a vector control (EV) in three different melanoma cell lines (108T, 12T and A375)... treating 108T and 12T cells with IFNγ [vs] non-treated cells (NT)	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
