"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD054186","","strict","Biological","cell_line","cell_line","OECM-1, CAL-27, SAS, HSC-3, 2fTGH-U3A, MOCL2-1, FaDu, HEK293T","True"
"PXD054186","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD054186","","strict","Biological","disease","disease","head and neck squamous cell carcinoma","True"
"PXD054186","","strict","Biological","organ","organ","head and neck","True"
"PXD054186","","strict","Biological","species","species","Homo sapiens, Mus musculus","True"
"PXD054186","","strict","ExperimentalDesign","factor_value","factor_value","cetuximab exposure duration (early ≤8 passages, mid 8–12 passages, late ≥18 passages) | head and neck squamous cell carcinoma","True"
"PXD054186","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD054186","","strict","ExperimentalDesign","replicates","replicates","1","True"
"PXD054186","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD054186","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD054186","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD054186","","strict","Technical","enrichment_method","enrichment_method","TiO2","True"
"PXD054186","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD054186","","strict","Technical","instrument","instrument","LTQ Orbitrap Elite","True"
"PXD054186","","strict","Technical","label","label","label free","True"
"PXD054186","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD054186","","strict","Technical","modification","modification","Carbamidomethyl (C) | Acetyl (K) | Phospho (STY)","True"
"PXD054186","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
