"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD023759","","strict","Biological","age","age","fourth stage","True"
"PXD023759","","strict","Biological","sex","sex","male, female, mixed","True"
"PXD023759","","strict","Biological","species","species","Heligmosomoides polygyrus","True"
"PXD023759","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD023759","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD023759","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD023759","","strict","Technical","instrument","instrument","Orbitrap Elite","True"
"PXD023759","","strict","Technical","label","label","label free","True"
"PXD023759","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD023759","","strict","Technical","modification","modification","monohydroxylated residue | methylthiolated residue | Deamidation (NQR) | Acetaldehyde +26 (HK,N-term) | Beta-methylthiolation (CDKN,N-term) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
"PXD023759","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
