"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD007073","","strict","Biological","disease","disease","meningioma, normal","True"
"PXD007073","","strict","Biological","organ","organ","meninges","True"
"PXD007073","","strict","Biological","species","species","Homo sapiens","True"
"PXD007073","","strict","ExperimentalDesign","factor_value","factor_value","WHO grade (grade I, grade II, grade III, normal healthy human meninges) | meningioma, normal","True"
"PXD007073","","strict","ExperimentalDesign","fractions","fractions","6","True"
"PXD007073","","strict","ExperimentalDesign","replicates","replicates","25","True"
"PXD007073","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD007073","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD007073","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD007073","","strict","Technical","label","label","label free","True"
"PXD007073","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Phospho (STY) | Deamidation (NQ)","True"
"PXD007073","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
