"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD025175","","strict","Biological","age","2 months","2 months","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""2 months"" is a numeric age/time point, which is the correct category for the age field.
SOURCE CHECK: The value is explicitly stated in the ""Generation of experimental autoimmune encephalomyelitis models"" section: ""They were then immunized subcutaneously at 2 months of age..."". These mice (C57BL/6J and SJL/J) were the subjects of the EAE model used for the iTRAQ proteomics and C13-histidine labeling experiments.
TRUTH CHECK: The value is factually correct as it describes the age of the mice at the start of the experimental induction that led to the samples analyzed by mass spectrometry.
COMPLETENESS CHECK: The value is complete as it is the only age reported for the animals used in the MS experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025175","","strict","Biological","cell_type","oligodendrocyte precursor cells, retinal ganglion cells","oligodendrocyte precursor cells, retinal ganglion cells","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value consists of cell types, which matches the field definition.
SOURCE CHECK: The paper describes mass spectrometry analysis of proteins cross-linked to LPC 18:1-Cy5 in rat OPCs (oligodendrocyte precursor cells) and mentions experiments using mouse RGCs (retinal ganglion cells) in the same context.
TRUTH CHECK: The text explicitly states that ""isoelectric focusing gel fractionation and mass spectrometry identified several proteins cross-linked to LPC 18:1-Cy5"" in OPCs and that ""a subset of experiments using mouse RGCs were performed"" in the same experimental flow.
COMPLETENESS CHECK: The full set includes both cell types used in the cross-linking MS experiment; however, the paper also performed a large-scale iTRAQ proteomics study on optic nerve tissue (which contains these cells among others), but as a ""cell_type"" field, these specific isolated cells are correctly identified.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025175","","strict","Biological","disease","experimental autoimmune encephalomyelitis","experimental autoimmune encephalomyelitis","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a disease state/diagnosis, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the text as the mouse model used for the proteomics experiments (e.g., ""Our labeled proteomics (iTRAQ) revealed that these four groups... [including] control no-injection groups"" where the groups are EAE mice).
TRUTH CHECK: The paper explicitly uses the ""peptide-induced experimental autoimmune encephalomyelitis (EAE) mouse model of MS"" for its in vivo studies and subsequent MS analysis.
COMPLETENESS CHECK: The full set contains the primary disease model used in the study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025175","","strict","Biological","organ","optic nerve","optic nerve","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""optic nerve"" is a valid organ/tissue type.
SOURCE CHECK: The value is present in the text; the ""labeled proteomics (iTRAQ)"" and ""C13-histidine"" experiments specifically analyzed the optic nerve of EAE mice.
TRUTH CHECK: The candidate value is factually correct as the optic nerve was the biological source for the proteomics analysis.
COMPLETENESS CHECK: The full set of extracted values covers the primary tissue analyzed by mass spectrometry in the main proteomics experiments.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025175","","strict","Biological","sex","female","female","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""female"" is the correct category for the sex field.
SOURCE CHECK: The text explicitly states ""Female C57BL/6J or SJL/J mice were injected..."" in the ""Generation of experimental autoimmune encephalomyelitis models"" section.
TRUTH CHECK: The value is factually correct as per the paper text.
COMPLETENESS CHECK: The full set of extracted values contains the only sex mentioned for the animals used in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025175","","strict","Biological","species","Mus musculus, Homo sapiens, Rattus norvegicus","Mus musculus, Homo sapiens, Rattus norvegicus","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a list of species names, which matches the required category for this field.
SOURCE CHECK: The paper describes proteomics experiments on mouse optic nerves (C57BL/6J and SJL/J mice), rat OPCs (purchased from ScienCell), and mentions human MS patients/human MBP5 constructs.
TRUTH CHECK: The text explicitly mentions ""mouse model systems"" (Mus musculus), ""human MS patients"" (Homo sapiens), and ""rat OPCs"" (Rattus norvegicus) in the context of the biological materials analyzed.
COMPLETENESS CHECK: The full set covers all species used for the biological materials analyzed by mass spectrometry in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025175","","strict","ExperimentalDesign","factor_value","experimental autoimmune encephalomyelitis","experimental autoimmune encephalomyelitis","medium","False","","True","False","False","False","","","incomplete","TYPE CHECK: The candidate value is a disease state, which is a valid category for a factor_value.
SOURCE CHECK: The value is explicitly mentioned in the text as the model used for the proteomics experiments (e.g., ""Our labeled proteomics (iTRAQ) revealed that these four groups..."").
TRUTH CHECK: The value is factually correct; the study uses the experimental autoimmune encephalomyelitis (EAE) mouse model.
COMPLETENESS CHECK: The full set of extracted values is incomplete because the proteomics experiment compared multiple groups (low-recovery, high-recovery, stay-normal, and control no-injection), and the factor value should reflect these conditions or the contrast between them.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: [""low-recovery"", ""high-recovery"", ""stay-normal"", ""control no-injection""]","low-recovery, high-recovery, stay-normal, control no-injection"
"PXD025175","","strict","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value is a valid acquisition scheme name.
SOURCE CHECK: The paper does not explicitly mention ""data-dependent acquisition"", ""DDA"", or ""DIA""; it only specifies the instrument (Q Exactive) and search parameters.
TRUTH CHECK: While the Q Exactive is commonly used for DDA, the text does not explicitly state the acquisition method used for the proteomics experiments.
COMPLETENESS CHECK: The full set is incomplete as the value is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD025175","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical reagent used for alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Sample preparation for mass spectrometry"" section (""alkylated with 15 mm iodoacetamide"").
TRUTH CHECK: The value is factually correct as it is the reagent used for alkylation in the described proteomics workflow.
COMPLETENESS CHECK: The full set of extracted values contains only ""iodoacetamide"", which is the only alkylation reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025175","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value is a fragmentation method, which matches the required category for this field.
SOURCE CHECK: The value ""beam-type collision-induced dissociation"" is not present in the provided paper text.
TRUTH CHECK: The paper mentions the use of a ""Q Exactive"" instrument, which typically uses HCD (Higher-energy Collisional Dissociation), but the specific phrase ""beam-type collision-induced dissociation"" is never written in the text.
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD025175","","strict","Technical","instrument","Q Exactive","Q Exactive","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""High-performance liquid chromatography-mass spectrometry"" section as the instrument used for both lipidomic and proteomic analyses.
TRUTH CHECK: The paper states ""coupled to a Q Exactive Orbitrap Mass Spectrometer"" and ""Mass spectrometry proteomics was performed on a Q Exactive instrument"".
COMPLETENESS CHECK: The full set contains the only mass spectrometer model mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025175","","strict","Technical","label","iTRAQ114","iTRAQ117","low","False","","False","False","True","False","","","hallucinated","TYPE CHECK: The candidate value is a specific isobaric label, which fits the definition of the label field.
SOURCE CHECK: The paper explicitly mentions ""labeled proteomics (iTRAQ)"" in the results section to compare four groups (low-recovery, high-recovery, stay-normal, and control no-injection).
TRUTH CHECK: While the paper explicitly states ""iTRAQ"" was used, it does not specify the individual reporter ion channels (114, 115, 116, 117) used for the four groups.
COMPLETENESS CHECK: The full set of values attempts to map the four groups to specific iTRAQ channels, but these specific channel numbers are not mentioned in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: iTRAQ","iTRAQ"
"PXD025175","","strict","Technical","label","iTRAQ115","iTRAQ117","low","False","","False","False","True","False","","","hallucinated","TYPE CHECK: The candidate value is a specific isobaric label, which fits the category of the label field.
SOURCE CHECK: The paper explicitly mentions ""labeled proteomics (iTRAQ)"" in the results section to compare four groups (low-recovery, high-recovery, stay-normal, and control no-injection).
TRUTH CHECK: While the paper explicitly states ""iTRAQ"" was used for four groups, it does not explicitly list the specific reporter ion tags (114, 115, 116, 117) in the provided text.
COMPLETENESS CHECK: The full set of extracted values attempts to map the four groups to specific iTRAQ tags, but these specific tag numbers are not mentioned in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: iTRAQ","iTRAQ"
"PXD025175","","strict","Technical","label","iTRAQ116","iTRAQ117","low","False","","False","False","True","False","","","hallucinated","TYPE CHECK: The candidate value is a specific isobaric label, which fits the definition of the label field.
SOURCE CHECK: The paper explicitly mentions ""labeled proteomics (iTRAQ)"" in the results section regarding the analysis of the four groups (low-recovery, high-recovery, stay-normal, and control).
TRUTH CHECK: While the paper explicitly states ""iTRAQ"" was used, it does not specify the exact tags (e.g., 114, 115, 116, 117) used for the four groups.
COMPLETENESS CHECK: The full set of extracted values attempts to map the four groups to specific iTRAQ tags, but these specific tag numbers are not mentioned in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: iTRAQ","iTRAQ"
"PXD025175","","strict","Technical","label","iTRAQ117","iTRAQ117","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a specific isobaric label, which fits the category of the label field.
SOURCE CHECK: The paper explicitly mentions ""labeled proteomics (iTRAQ)"" in the results section to compare four groups (low-recovery, high-recovery, stay-normal, and control no-injection).
TRUTH CHECK: While the paper explicitly states ""iTRAQ"" was used for four groups, it does not explicitly list the specific reporter ion tags (114, 115, 116, 117). However, iTRAQ 4-plex typically uses these tags. According to the rules, the value must be present in or reasonably inferable from the text. The use of ""iTRAQ"" for 4 groups makes the specific tags highly inferable, but the literal string ""iTRAQ117"" is not in the text.
COMPLETENESS CHECK: The full set of extracted values (114-117) covers the 4-plex iTRAQ experiment described.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025175","","strict","Technical","mass_analyzer","Orbitrap","Orbitrap","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Orbitrap"" is a valid mass analyzer type.
SOURCE CHECK: The value is explicitly mentioned in the text (""Q Exactive Orbitrap Mass Spectrometer"") in the context of the lipidomic and proteomic MS experiments.
TRUTH CHECK: The text confirms the use of a Q Exactive Orbitrap Mass Spectrometer.
COMPLETENESS CHECK: The full set of extracted values contains the only mass analyzer mentioned for the MS experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD025175","","strict","Technical","modification","monohydroxylated residue","","low","False","","False","False","False","True","pride_repository","","pride_repository_only","TYPE CHECK: The candidate value ""monohydroxylated residue"" is a type of protein modification, which matches the field definition.
SOURCE CHECK: The term ""monohydroxylated residue"" does not appear anywhere in the provided paper text.
TRUTH CHECK: The value is not mentioned in the text and is therefore not a valid extraction for this experiment.
COMPLETENESS CHECK: The full set of extracted values contains numerous modifications (e.g., ""acetylated residue"", ""carbamoylated residue"") that are also completely absent from the paper text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD025175","","strict","Technical","modification","acetylated residue","","low","False","","False","False","False","True","pride_repository","","pride_repository_only","TYPE CHECK: The candidate value ""acetylated residue"" is the correct category for a protein modification.
SOURCE CHECK: The term ""acetylated residue"" or ""acetylation"" does not appear in the provided paper text.
TRUTH CHECK: The value is not mentioned in the text and is therefore not factually supported for this experiment.
COMPLETENESS CHECK: The full set of extracted values contains numerous modifications that are not mentioned in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD025175","","strict","Technical","modification","carbamoylated residue","","low","False","","False","False","False","True","pride_repository","","pride_repository_only","TYPE CHECK: The candidate value describes a protein modification, which matches the field definition.
SOURCE CHECK: The term ""carbamoylated residue"" or ""carbamoylation"" does not appear anywhere in the provided paper text.
TRUTH CHECK: The value is not supported by the text; the paper mentions ""deimination"" and ""C13-His"", but not carbamoylation.
COMPLETENESS CHECK: The full set of extracted values contains numerous modifications (e.g., methylation, amidation) that are not mentioned in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD025175","","strict","Technical","modification","Carbamylation (CKMRSTY,N-term)","","low","False","","False","False","False","True","ptm_shepherd","","ptm_shepherd_only","TYPE CHECK: The candidate value is a protein modification, which matches the field definition.
SOURCE CHECK: The term ""Carbamylation"" or ""carbamoylated residue"" does not appear anywhere in the provided paper text.
TRUTH CHECK: The value is not mentioned in the text; the paper mentions ""deimination"" and ""C13-His"" as modifications, but not carbamylation.
COMPLETENESS CHECK: The full set of extracted values contains numerous modifications (e.g., methylation, amidation) that are also completely absent from the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD025175","","strict","Technical","modification","Methylation (CDEHIKLNQRST,C-term)","","low","False","","False","False","False","True","ptm_shepherd","","ptm_shepherd_only","TYPE CHECK: The candidate value describes a protein modification, which is the correct category for this field.
SOURCE CHECK: The candidate value ""Methylation (CDEHIKLNQRST,C-term)"" is not present in the paper text.
TRUTH CHECK: The paper does not mention methylation as a searched modification; it explicitly lists ""deimination"" and ""C13-His"" in the Proteome Discoverer search parameters.
COMPLETENESS CHECK: The full set of extracted values contains numerous modifications (e.g., carbamylation, amidation) that are not mentioned in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
