"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD011863","","strict","Biological","cell_type","cell_type","planktonic cells, biofilm cells","True"
"PXD011863","","strict","Biological","species","species","Acidithiobacillus caldus, Sulfobacillus thermosulfidooxidans, Leptospirillum ferriphilum","True"
"PXD011863","","strict","ExperimentalDesign","factor_value","factor_value","condition (mineral, continuous)","True"
"PXD011863","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD011863","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD011863","","strict","Technical","fragmentation","fragmentation","collision-induced dissociation","True"
"PXD011863","","strict","Technical","instrument","instrument","Orbitrap Elite, Q-Exactive HF","True"
"PXD011863","","strict","Technical","label","label","label free","True"
"PXD011863","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD011863","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
