"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD023906","","strict","Biological","cell_line","HEK293T, Caco-2, RKO, Ca9-22","","low","False","","False","False","True","False","","","hallucinated","TYPE CHECK: The candidate value contains names of immortalized cell lines, which matches the field definition.
SOURCE CHECK: Only HEK293T is used for the mass spectrometry experiments; Caco-2, RKO, and Ca9-22 are used for immunofluorescence, Western blotting, and functional assays.
TRUTH CHECK: The paper explicitly states that to identify proteins interacting with stathmin-GFP, ""immunoprecipitated proteins bound to GFP-beads were subjected to mass spectrometry"" from ""transfected HEK293T cells"". Caco-2, RKO, and Ca9-22 were not analyzed by MS.
COMPLETENESS CHECK: The full set includes cell lines that were not part of the MS experiment, making the extraction inaccurate.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: HEK293T","HEK293T"
"PXD023906","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field as a safe default.
SOURCE CHECK: The MS experiment used HEK293T cells (transfected with stathmin-GFP) to identify interacting proteins and phosphorylation sites; these are standard laboratory cells not used to model a specific disease state in this context.
TRUTH CHECK: ""normal"" is a correct safe default for samples that are not part of a disease study or are healthy controls.
COMPLETENESS CHECK: The full set contains only ""normal"", which is sufficient for the described experimental setup.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD023906","","strict","Biological","organ","kidney","kidney","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""kidney"" is a valid organ/tissue type.
SOURCE CHECK: The value is derived from the use of HEK293T cells (""human embryonic kidney cells""), which were used to immunoprecipitate GFP-tagged stathmin for mass spectrometry analysis.
TRUTH CHECK: HEK293T cells are derived from the kidney, making this a factually correct inference.
COMPLETENESS CHECK: The paper also mentions Caco-2 and RKO cells (colon/epithelial) and intestinal, oral, and vaginal epithelial cells, but the specific MS experiment described in the ""Mass spectrometry"" section refers to the identification of proteins interacting with stathmin-GFP (from HEK293T) and phosphorylation sites of stathmin-GFP (from HEK293T). However, the ""Results"" section mentions that endogenous PKG1 coimmunoprecipitated with stathmin in ""intestinal, oral, and vaginal epithelial cells,"" though these were validated via immunoblotting, not MS. The MS samples specifically came from the transfected HEK293T cells.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD023906","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Homo sapiens"" is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper specifies that the sequence database searched for the mass spectrometry analysis was ""homo sapiens (Homo_sapiens_9606_Swiss-Prot)"".
TRUTH CHECK: The value is factually correct as the cells used for the MS experiments (HEK293T) are human.
COMPLETENESS CHECK: The full set contains the only species involved in the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD023906","","strict","ExperimentalDesign","factor_value","treatment (HIV-1 gp120)","treatment (HIV-1 gp120) | normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes a treatment condition, which is a valid category for a factor_value.
SOURCE CHECK: The value is present in the paper text; the MS analysis was specifically performed to identify phosphorylation sites ""under HIV-1 gp120 treatment"".
TRUTH CHECK: The value is factually correct as the study investigates the effects of HIV-1 gp120 on stathmin phosphorylation and degradation.
COMPLETENESS CHECK: The full set of extracted values (""treatment (HIV-1 gp120)"" and ""normal"") covers the experimental contrast (treated vs control) described in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD023906","","strict","ExperimentalDesign","factor_value","normal","treatment (HIV-1 gp120) | normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid representation of a control state for an experimental factor.
SOURCE CHECK: The paper describes experiments comparing cells treated with HIV-1 gp120 against control cells (e.g., ""VSVG-pseudotyped control viruses"" or untreated cells); ""normal"" is a safe default for the control group in such a study.
TRUTH CHECK: The value is factually correct as it represents the baseline/control condition against which the HIV-1 exposure is compared.
COMPLETENESS CHECK: The full set of extracted values (""treatment (HIV-1 gp120)"", ""normal"") covers the primary experimental contrast described in the proteomics experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD023906","","strict","Technical","acquisition_method","data-dependent acquisition","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid acquisition scheme name.
SOURCE CHECK: The paper does not explicitly mention ""data-dependent acquisition"", ""DDA"", or ""DIA"" in the text.
TRUTH CHECK: While the use of a Q-Exactive or Orbitrap Elite for protein identification often implies DDA, the specific term is not written in the provided text.
COMPLETENESS CHECK: The full set contains only this value, which is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD023906","","strict","Technical","cleavage_agent","Trypsin/P","Trypsin/P","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK: The value ""Trypsin/P"" is explicitly mentioned in the ""Mass spectrometry"" section of the methods.
TRUTH CHECK: The value is factually correct as stated in the text.
COMPLETENESS CHECK: The full set contains the only cleavage agent mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD023906","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The value is not present in the provided paper text.
TRUTH CHECK: The paper does not mention ""beam-type collision-induced dissociation"" or any other specific fragmentation method (e.g., HCD, CID).
COMPLETENESS CHECK: The full set of extracted values is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD023906","","strict","Technical","instrument","Q Exactive, Orbitrap Elite","Q Exactive, Orbitrap Elite","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value contains mass spectrometer models, which matches the field definition.
SOURCE CHECK: The values are explicitly mentioned in the ""Mass spectrometry"" section of the methods (""The data processing was conducted using the Q-Exactive or Orbitrap Elite mass spectrometer"").
TRUTH CHECK: The values are factually correct as stated in the text.
COMPLETENESS CHECK: The full set of extracted values covers both instruments mentioned in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD023906","","strict","Technical","label","label free","label free","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""label free"" belongs to the category of labeling methods.
SOURCE CHECK: The paper describes LC-MS/MS analysis of immunoprecipitated proteins but does not mention any isobaric, metabolic, or chemical labeling reagents.
TRUTH CHECK: Since no labeling (TMT, SILAC, iTRAQ, etc.) is described, ""label-free"" is the correct safe default.
COMPLETENESS CHECK: The full set contains only this value, which accurately describes the labeling state of the experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD023906","","strict","Technical","mass_analyzer","Orbitrap","Orbitrap","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Orbitrap"" is a correct category for a mass analyzer.
SOURCE CHECK: The value is present in the paper text, specifically in the ""Mass spectrometry"" section mentioning ""Q-Exactive or Orbitrap Elite mass spectrometer"".
TRUTH CHECK: The value is factually correct as both the Q-Exactive and Orbitrap Elite instruments utilize Orbitrap mass analyzers.
COMPLETENESS CHECK: The full set of extracted values is exhaustive as it covers the analyzer type for the instruments used.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD023906","","strict","Technical","modification","Lysine oxidation to aminoadipic semialdehyde (K)","","low","False","","False","False","False","True","ptm_shepherd","","ptm_shepherd_only","TYPE CHECK: The candidate value is a protein modification, which matches the field definition.
SOURCE CHECK: The value ""Lysine oxidation to aminoadipic semialdehyde (K)"" is not present in the paper text.
TRUTH CHECK: The value is not mentioned in the text; the only modifications listed in the ""Mass spectrometry"" section are Carbamidomethyl (C), Oxidation (Met), acetyl (Protein N-term), and deamidated (NQ).
COMPLETENESS CHECK: The full set of extracted values is entirely incorrect and does not cover the modifications actually described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD023906","","strict","Technical","modification","Iodoacetamide derivative (CDEHKMSTUY,N-term)","","low","False","","False","False","False","True","ptm_shepherd","","ptm_shepherd_only","TYPE CHECK: The candidate value describes a protein modification, which is the correct category for this field.
SOURCE CHECK: The value is not present in the paper text; the text mentions ""Carbamidomethyl on Cys"" as a fixed modification.
TRUTH CHECK: The candidate value is factually incorrect based on the provided text.
COMPLETENESS CHECK: The full set of extracted values is incorrect and does not reflect the modifications explicitly listed in the methods section.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: Carbamidomethyl (C)","Carbamidomethyl (C)"
"PXD023906","","strict","Technical","modification","Gln->Trp substitution (Q)","","low","False","","False","False","False","True","ptm_shepherd","","ptm_shepherd_only","TYPE CHECK: The candidate value describes a protein modification/substitution, which is the correct category for this field.
SOURCE CHECK: The value is not present in the paper text; the ""Mass spectrometry"" section lists only Carbamidomethyl (C), Oxidation (Met), acetyl (Protein N-term), and deamidated (NQ).
TRUTH CHECK: The value is factually incorrect as it is not mentioned in the provided text.
COMPLETENESS CHECK: The full set of extracted values is entirely incorrect and does not reflect the modifications explicitly listed in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
