"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD013765","Biological","cell_line","cell_line","DP, M12, M16, YDFR","True"
"PXD013765","Biological","cell_type","cell_type","melanoma cells","True"
"PXD013765","Biological","disease","disease","melanoma","True"
"PXD013765","Biological","organ","organ","skin, brain","True"
"PXD013765","Biological","species","species","homo sapiens","True"
"PXD013765","ExperimentalDesign","factor_value","factor_value","metastatic variant (cutaneous, cerebellar) | melanoma","True"
"PXD013765","ExperimentalDesign","fractions","fractions","3","True"
"PXD013765","ExperimentalDesign","replicates","replicates","3","True"
"PXD013765","ExperimentalDesign","technical_replicates","technical_replicates","2","True"
"PXD013765","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD013765","Technical","fragment_mass_tolerance","fragment_mass_tolerance","12 ppm","True"
"PXD013765","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD013765","Technical","instrument","instrument","QExactive Orbitrap MS, Q Exactive HF","True"
"PXD013765","Technical","label","label","label free","True"
"PXD013765","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD013765","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
