"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD033196","","strict","Biological","age","older than 18 years","older than 18 years","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the age of the subjects, which matches the field definition.
SOURCE CHECK: The value is explicitly stated in the ""Study subjects"" section of the methods, referring to all enrolled subjects, including those used for ChIRP-MS.
TRUTH CHECK: The paper states ""The enrolled subjects were all older than 18 years of age"".
COMPLETENESS CHECK: The full set contains the only age-related criterion provided for the study population.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD033196","","strict","Biological","cell_type","peripheral blood mononuclear cells","peripheral blood mononuclear cells","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""peripheral blood mononuclear cells"" describes a primary cell type/lineage, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the text as the source for the ChIRP-MS experiment (""PBMCs were isolated... the chromatin bound to the beads was eluted for LC–MS/MS assays"").
TRUTH CHECK: The value is factually correct as the biological material analyzed by mass spectrometry.
COMPLETENESS CHECK: The full set contains the only cell type used for the MS experiment described in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD033196","","strict","Biological","disease","coronary artery disease, normal","coronary artery disease, normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value contains disease states, which matches the definition of the disease field.
SOURCE CHECK: The values are present in the text; the MS experiment (ChIRP-MS) used samples from ""CAD patients"" (coronary artery disease) and ""non-CAD control individuals"" (normal).
TRUTH CHECK: The values are factually correct as the study compares CAD patients against a control group.
COMPLETENESS CHECK: The full set covers both the disease group and the control group described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD033196","","strict","Biological","organ","blood","blood","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""blood"" is a valid organ/tissue type.
SOURCE CHECK: The MS sample was derived from peripheral blood mononuclear cells (PBMCs) isolated from blood samples, as explicitly stated in the ""PBMC isolation for the ChIRP assay"" section.
TRUTH CHECK: The value is factually correct as the PBMCs were isolated from blood.
COMPLETENESS CHECK: The full set contains ""blood"", which accurately describes the origin of the MS sample.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD033196","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Homo sapiens"" is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""human peripheral blood mononuclear cell (PBMC) samples"" and ""human"" subjects in the methods and abstract.
TRUTH CHECK: The study is conducted on human patients and controls, making ""Homo sapiens"" factually correct.
COMPLETENESS CHECK: The full set contains only this value, which is exhaustive for the species involved in the MS experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD033196","","strict","ExperimentalDesign","factor_value","condition (CAD, control)","condition (CAD, control) | coronary artery disease, normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental conditions/groups being compared, which is the correct category for a factor_value.
SOURCE CHECK: The paper explicitly describes the comparison between ""CAD patients"" and ""control individuals"" (or ""non-CAD control individuals"") for the ChIRP-MS experiment.
TRUTH CHECK: The value is factually correct as the study is a case-control study comparing CAD and control groups.
COMPLETENESS CHECK: The full set of extracted values (""condition (CAD, control)"" and ""coronary artery disease, normal"") comprehensively covers the experimental groups described in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD033196","","strict","ExperimentalDesign","factor_value","coronary artery disease, normal","condition (CAD, control) | coronary artery disease, normal","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the disease states (CAD and normal/control) being compared, which is the correct category for a factor_value.
SOURCE CHECK: The values are explicitly mentioned in the text as the two groups analyzed by ChIRP-MS (CAD patients and non-CAD control individuals).
TRUTH CHECK: The values are factually correct; ""coronary artery disease"" matches the CAD group and ""normal"" is a safe default for the control group.
COMPLETENESS CHECK: The full set of extracted values covers the experimental groups (CAD vs control) described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD033196","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a valid MS acquisition scheme.
SOURCE CHECK: The value is explicitly stated in the ""LC–MS/MS assay"" section of the methods (""Data-dependent acquisition (DDA) mass spectrometry techniques were used..."").
TRUTH CHECK: The value is factually correct as described in the paper.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD033196","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The paper does not mention ""beam-type collision-induced dissociation""; it explicitly states ""higher-energy collision dissociation"" (HCD).
TRUTH CHECK: The value is factually incorrect for this experiment; the paper specifies HCD.
COMPLETENESS CHECK: The full set is incorrect as it does not contain the actual method used.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: higher-energy collision dissociation","higher-energy collision dissociation"
"PXD033196","","strict","Technical","instrument","Q Exactive","Q Exactive","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""LC–MS/MS assay"" section as a ""ThermoFisher Q Exactive mass spectrometer"".
TRUTH CHECK: The value is factually correct as per the text.
COMPLETENESS CHECK: The full set contains the only mass spectrometer mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
