"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD016311","","strict","Biological","age","3-year-old","3-year-old","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a numeric age with a unit, which matches the definition of the age field.
SOURCE CHECK: The value is explicitly stated in the ""Samples collection"" section describing the dog from which the O. lupi specimens (analysed by MS) were isolated.
TRUTH CHECK: The paper states the dog was ""3-year-old"".
COMPLETENESS CHECK: The full set contains the only age mentioned for the source animal of the MS sample.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016311","","strict","Biological","disease","canine onchocercosis, healthy","canine onchocercosis, healthy","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value contains disease states/diagnoses, which matches the field definition.
SOURCE CHECK: The values refer to the biological context of the study; the MS analysis was performed on proteins from *Onchocerca lupi* (the cause of canine onchocercosis) and the study compares infected dogs with healthy controls.
TRUTH CHECK: The paper explicitly mentions ""canine onchocercosis"" (in the abstract and author summary) and ""healthy animal controls"" (in the abstract).
COMPLETENESS CHECK: The full set captures both the diseased state and the healthy control state described in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016311","","strict","Biological","sex","female","female","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""female"" is a valid entry for the sex metadata field.
SOURCE CHECK: The value comes from the MS experiment context; the methods state ""Proteins were extracted from an adult female of O. lupi"" for the SDS-PAGE and subsequent nLC-MS/MS analysis.
TRUTH CHECK: The value is factually correct as the proteins analyzed by mass spectrometry were derived from a female O. lupi specimen.
COMPLETENESS CHECK: The full set of extracted values is exhaustive for the MS sample described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016311","","strict","Biological","species","Onchocerca lupi","Onchocerca lupi","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK: The value is explicitly mentioned as the source of the proteins analyzed by nLC-MS/MS (""The nLC-MS/MS analysis of gel bands resulted in the identification of seven proteins... associated to O. volvulus species"" - note that the paper is identifying proteins of *Onchocerca lupi* using *O. volvulus* as a reference database).
TRUTH CHECK: The paper is specifically about the immunoproteomic analysis of *Onchocerca lupi*.
COMPLETENESS CHECK: The full set contains the only species analyzed by mass spectrometry in this study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016311","","strict","ExperimentalDesign","factor_value","gel band (molecular weight)","canine onchocercosis, healthy","low","True","","False","True","False","False","","","type_mismatch","TYPE CHECK: The candidate value describes a physical characteristic of the sample (molecular weight of a gel band) rather than an experimental factor, variable, or biological characteristic of the study subjects.
SOURCE CHECK: The value is present in the text (referring to bands at ~200kDa and ~100kDa), but it describes the method of protein isolation for MS, not an experimental design factor.
TRUTH CHECK: While the paper uses gel bands for protein identification, ""gel band (molecular weight)"" is not a factor value (like disease state, genotype, or treatment) used to group or contrast samples in the experimental design.
COMPLETENESS CHECK: The full set of extracted values includes a valid factor value (""canine onchocercosis, healthy""), but the candidate value is a type mismatch.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD016311","","strict","ExperimentalDesign","factor_value","canine onchocercosis, healthy","canine onchocercosis, healthy","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the disease state/condition of the subjects, which is a correct category for factor_value.
SOURCE CHECK: The value is derived from the MS experiment context; the study identifies biomarkers for ""canine onchocercosis"" (O. lupi infection) and uses ""healthy animal controls"" (pathogen-free dogs) for comparison.
TRUTH CHECK: The values are factually correct; the paper explicitly mentions dogs infected with O. lupi and healthy/pathogen-free controls.
COMPLETENESS CHECK: The full set of extracted values includes ""gel band (molecular weight)"", which is a technical characteristic, and the disease states. Together they cover the primary experimental variables described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016311","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a valid MS acquisition scheme.
SOURCE CHECK: The value is present in the paper text, specifically in the ""Liquid chromatography–tandem MS (LC–MS/MS) analysis"" section (""MS data were acquired using a data-dependent top 12 method"").
TRUTH CHECK: The value is factually correct as the paper explicitly describes a data-dependent acquisition method.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016311","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical used for cysteine alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""In gel protein digestion"" section of the methods, describing the sample preparation for the nLC-MS/MS analysis.
TRUTH CHECK: The text states ""The reduced cysteines were alkylated with 55 mM iodoacetamide"", confirming the value is factually correct.
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016311","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease used for protein digestion, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""In gel protein digestion"" section (""digestion buffer containing Sequencing grade Trypsin"").
TRUTH CHECK: The value is factually correct as the paper states trypsin was used for the digestion of the gel slices.
COMPLETENESS CHECK: The full set of extracted values contains only ""Trypsin"", which is the only cleavage agent mentioned in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD016311","","strict","Technical","fragmentation","beam-type collision-induced dissociation","beam-type collision-induced dissociation","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""HCD spectra"" in the LC-MS/MS analysis section; ""beam-type collision-induced dissociation"" is the technical name for HCD.
TRUTH CHECK: The value is factually correct as HCD (Higher-energy Collisional Dissociation) is a form of beam-type CID.
COMPLETENESS CHECK: The full set contains this value, and it is the only fragmentation method described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
