"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD033536","","strict","Biological","cell_line","cell_line","HUDEP-2","True"
"PXD033536","","strict","Biological","cell_type","cell_type","erythroid progenitor","True"
"PXD033536","","strict","Biological","organ","organ","blood","True"
"PXD033536","","strict","Biological","species","species","Homo sapiens, Mus musculus, Rattus norvegicus","True"
"PXD033536","","strict","ExperimentalDesign","factor_value","factor_value","RK-701, hydroxyurea, decitabine, MS-275, SAHA, BCL11A knockout, ZBTB7A knockout, BGLT3 knockdown","True"
"PXD033536","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD033536","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD033536","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD033536","","strict","Technical","instrument","instrument","Q Exactive, TSQ-Vantage EMR","True"
"PXD033536","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD033536","","strict","Technical","modification","modification","monohydroxylated residue | iodoacetamide derivatized residue | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Deamidation (NQR)","True"
"PXD033536","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
