pxd	data_file	category	field	assessed_value	gold_value	normalized_assessed_value	normalized_gold_value	status	match_method	similarity
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Biological	characteristics[cell line]	LM2, MDA-MB-231, BrM2a, BoM1, MDA-MB-468, MDA-MB-453, SUM149PT, HUVECs, EA.hy926, HEK 293FT		lm2 mda-mb-231 brm2a bom1 mda-mb-468 mda-mb-453 sum149pt huvecs ea.hy926 hek 293ft		assessed_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Biological	characteristics[cell type]	endothelial cells, breast cancer cells		endothelial cells breast cancer cells		assessed_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Biological	characteristics[cell type]		epithelial		epithelial	gold_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Biological	characteristics[cell type]		endothelial		endothelial	gold_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Biological	characteristics[disease]	breast cancer	breast cancer	breast cancer	breast cancer	matched	exact_normalized	1.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Biological	characteristics[organism part]	umbilical vein		umbilical vein		assessed_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Biological	characteristics[organism]	homo sapiens	homo sapiens	homo sapiens	homo sapiens	matched	exact_normalized	1.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Technical	comment[cleavage agent details]		NT=Trypsin		nt trypsin	gold_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Technical	comment[cleavage agent details]		NT=Lys-C		nt lys-c	gold_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Technical	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422		cv:ms:1000422		assessed_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Technical	comment[instrument]	LTQ Orbitrap Velos, Q-Exactive Plus		ltq orbitrap velos q-exactive plus		assessed_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Technical	comment[instrument]		LTQ Orbitrap Velos		ltq orbitrap velos	gold_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Technical	comment[label]		SILAC heavy		silac heavy	gold_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Technical	comment[label]		SILAC medium		silac medium	gold_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Technical	comment[label]		SILAC light		silac light	gold_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Technical	comment[ms2 mass analyzer]	orbitrap		orbitrap		assessed_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Technical	comment[precursor mass tolerance]	600.9 ppm		600.9 ppm		assessed_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Technical	comment[proteomics data acquisition method]	data-dependent acquisition		data-dependent acquisition		assessed_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	Technical	technology type	proteomic profiling by mass spectrometry		proteomic profiling by mass spectrometry		assessed_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	ExperimentalDesign	characteristics[biological replicate]	8		8		assessed_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	ExperimentalDesign	comment[fraction identifier]	19		19		assessed_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	ExperimentalDesign	comment[fraction identifier]		membrane		membrane	gold_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	ExperimentalDesign	comment[technical replicate]	1		1		assessed_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	ExperimentalDesign	factor value[disease]	breast cancer		breast cancer		assessed_only	unmatched	0.000000
PXD001558	20120229_MLP_333188_ps108TiO2.raw	ExperimentalDesign	factor value[experimental design]	cell type (LM2, HUVECs), condition (co-culture contact vs monoculture)		cell type lm2 huvecs condition co-culture contact vs monoculture		assessed_only	unmatched	0.000000
