"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD000534","","strict","Biological","age","28-81, 42-78, 31-78","","low","False","","False","False","False","False","","","wrong_value","TYPE CHECK: The candidate value consists of age ranges, which is the correct category for the age field.
SOURCE CHECK: The values are present in the ""Clinical Data"" and ""Sample Set Composition"" sections of the methods.
TRUTH CHECK: The paper reports three different age ranges: 28-81 (all 77 patients), 42-78 (Sample set 1, used for MS), and 31-78 (Sample set 2, used for IHC).
COMPLETENESS CHECK: The field definition specifies that only the age of the donor FOR THE MS SAMPLE matters. Sample set 1 was the only set used for the MS experiments (2D-DIGE and label-free LC-MS). The ranges for the general cohort (28-81) and the IHC cohort (31-78) are irrelevant to the MS sample.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: 42-78","42-78"
"PXD000534","","strict","Biological","disease","cholangiocellular carcinoma","cholangiocellular carcinoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a disease name, which matches the definition of the disease field.
SOURCE CHECK: The value is explicitly mentioned in the title, abstract, and results as the condition of the tumorous tissue analyzed by mass spectrometry.
TRUTH CHECK: The value is factually correct as the study focuses on identifying biomarkers for cholangiocellular carcinoma (CCC).
COMPLETENESS CHECK: The full set contains the primary disease studied; however, the study also includes ""non-tumorous liver tissue"" as a control group. While ""cholangiocellular carcinoma"" is correct, the full picture of the experimental design includes both the disease and the control state. However, for the disease field specifically, the primary diagnosis is correctly captured.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD000534","","strict","Biological","organ","liver","liver","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""liver"" is a valid organ/tissue name.
SOURCE CHECK: The paper explicitly states that ""Tumorous tissue and adjacent non-tumorous liver tissue from eight CCC patients were analyzed by means of... mass-spectrometry-based label-free proteomics.""
TRUTH CHECK: The value is factually correct as the samples were derived from liver tissue.
COMPLETENESS CHECK: The full set of extracted values (""liver"") covers the biological source of the MS samples described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD000534","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The value is reasonably inferable from the text, as the study describes patients from a University Hospital in Germany and refers to ""human"" clinical data.
TRUTH CHECK: The study uses tissue from CCC patients, which are humans (Homo sapiens).
COMPLETENESS CHECK: The full set contains the only species involved in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD000534","","strict","ExperimentalDesign","factor_value","tissue type (CCC tumor tissue, non-tumorous liver tissue)","tissue type (CCC tumor tissue, non-tumorous liver tissue) | cholangiocellular carcinoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental groups/conditions being compared, which is a correct category for factor_value.
SOURCE CHECK: The value is explicitly mentioned in the ""Quantitative Proteomic Analysis"" section as the two groups analyzed by 2D-DIGE and label-free LC-MS/MS.
TRUTH CHECK: The value accurately reflects the experimental design (comparing CCC tumor tissue vs non-tumorous liver tissue).
COMPLETENESS CHECK: The full set of extracted values covers the disease state and the specific tissue comparison described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD000534","","strict","ExperimentalDesign","factor_value","cholangiocellular carcinoma","tissue type (CCC tumor tissue, non-tumorous liver tissue) | cholangiocellular carcinoma","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a disease state, which is a valid characteristic for a factor_value.
SOURCE CHECK: The value is explicitly mentioned as the primary disease being studied in the MS experiment (CCC tumor tissue).
TRUTH CHECK: The value is factually correct as the study focuses on identifying biomarkers for cholangiocellular carcinoma.
COMPLETENESS CHECK: The full set of extracted values includes both the specific disease and a description of the contrast (tumor vs non-tumorous), which together exhaustively cover the experimental factors.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD000534","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid acquisition scheme name.
SOURCE CHECK: The value is explicitly stated in the ""LC-MS/MS Analysis"" section: ""The mass spectrometer was operated in data-dependent mode.""
TRUTH CHECK: The value is factually correct as it describes the acquisition mode used for the LC-MS/MS experiment.
COMPLETENESS CHECK: The full set contains the only acquisition method mentioned for the LC-MS/MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD000534","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The text explicitly mentions ""in-gel digestion with trypsin"" for the MALDI-TOF-MS analysis and ""digested in-gel using trypsin"" for the label-free LC-MS/MS analysis.
TRUTH CHECK: The value is factually correct as stated in the methods section.
COMPLETENESS CHECK: The full set contains ""Trypsin"", which is the only cleavage agent mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD000534","","strict","Technical","fragmentation","collision-induced dissociation","collision-induced dissociation","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value is a fragmentation method, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""LC-MS/MS Analysis"" section as the method used for peptide fragmentation.
TRUTH CHECK: The paper states that tandem mass spectra were measured ""after peptide fragmentation by collision-induced dissociation"".
COMPLETENESS CHECK: This is the only fragmentation method mentioned for the MS/MS analysis in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD000534","","strict","Technical","instrument","LTQ Orbitrap Elite, UltraFlex II","LTQ Orbitrap Elite, UltraFlex II","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value contains mass spectrometer models, which matches the field definition.
SOURCE CHECK: Both instruments are explicitly mentioned in the methods section as being used for the proteomics analysis (UltraFlex II for MALDI-TOF-MS and LTQ Orbitrap Elite for LC-MS/MS).
TRUTH CHECK: The values are factually correct based on the text.
COMPLETENESS CHECK: The full set of extracted values covers both mass spectrometers used in the study.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
