"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD021039","","strict","Biological","cell_line","cell_line","HEK293T","True"
"PXD021039","","strict","Biological","cell_type","cell_type","embryonic kidney cell, kidney cell","True"
"PXD021039","","strict","Biological","disease","disease","normal","True"
"PXD021039","","strict","Biological","organ","organ","kidney","True"
"PXD021039","","strict","Biological","species","species","Homo sapiens","True"
"PXD021039","","strict","ExperimentalDesign","factor_value","factor_value","normal","True"
"PXD021039","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD021039","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD021039","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD021039","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD021039","","strict","Technical","label","label","label free","True"
"PXD021039","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD021039","","strict","Technical","modification","modification","monohydroxylated residue | iodoacetamide derivatized residue | Deamidation | Iodoacetamide derivative | Oxidation or Hydroxylation | Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Oxidation or Hydroxylation (CDEFHIKLMNPQRSTUVWY,C-term)","True"
