"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD055950","","strict","Biological","cell_line","cell_line","293","True"
"PXD055950","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD055950","","strict","Biological","disease","disease","normal","True"
"PXD055950","","strict","Biological","organ","organ","kidney","True"
"PXD055950","","strict","Biological","species","species","Homo sapiens","True"
"PXD055950","","strict","ExperimentalDesign","factor_value","factor_value","condition (REEP1wt, REEP1L107P, parental control) | normal","True"
"PXD055950","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD055950","","strict","ExperimentalDesign","replicates","replicates","18","True"
"PXD055950","","strict","ExperimentalDesign","technical_replicates","technical_replicates","1","True"
"PXD055950","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD055950","","strict","Technical","cleavage_agent","cleavage_agent","Lys-C","True"
"PXD055950","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","0.03 Da","True"
"PXD055950","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD055950","","strict","Technical","instrument","instrument","Orbitrap Exploris 480","True"
"PXD055950","","strict","Technical","label","label","TMT126 | TMT127 | TMT128 | TMT129 | TMT130 | TMT131","True"
"PXD055950","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD055950","","strict","Technical","modification","modification","Carbamidomethyl (C) | TMT6plex (K) | Oxidation (M) | TMTpro 16plex Tandem Mass Tag (H)","True"
"PXD055950","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","50-ppm","True"
