"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD009375","","strict","Biological","disease","disease","normal","True"
"PXD009375","","strict","Biological","species","species","Chlamydomonas reinhardtii","True"
"PXD009375","","strict","ExperimentalDesign","factor_value","factor_value","strain (mat3-4) | normal","True"
"PXD009375","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition | data-independent acquisition","True"
"PXD009375","","strict","Technical","alkylation_reagent","alkylation_reagent","chloroacetamide","True"
"PXD009375","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD009375","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD009375","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD009375","","strict","Technical","label","label","label free","True"
"PXD009375","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD009375","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
