"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","inference","error_category","issue_summary","corrected_value"
"PXD011967","","strict","Biological","age","20–87 years","20–87 years","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a range of ages, which fits the definition of the age field.
SOURCE CHECK: The value is explicitly stated in the abstract and results sections as the age range of the subjects whose muscle biopsies were analyzed by mass spectrometry.
TRUTH CHECK: The value ""20–87 years"" accurately reflects the age range of the study participants used for the proteomics experiment.
COMPLETENESS CHECK: The value is complete as it captures the age range of the analyzed samples; per the field definition, a single matching value/range is sufficient.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011967","","strict","Biological","disease","normal","normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for the disease field.
SOURCE CHECK: The paper explicitly states that ""all participants were free of major diseases"" and that they were ""extremely healthy.""
TRUTH CHECK: ""normal"" is a safe default and factually correct for a study population described as healthy and free of major diseases.
COMPLETENESS CHECK: The full set contains ""normal"", which accurately covers the disease state of the participants described in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011967","","strict","Biological","organ","skeletal muscle","skeletal muscle","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""skeletal muscle"" is a tissue/organ, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned throughout the text as the source of the biopsies analyzed by LC-MS/MS (e.g., ""quantitative proteomics data on human skeletal muscle biopsies"").
TRUTH CHECK: The value is factually correct based on the paper.
COMPLETENESS CHECK: The full set contains ""skeletal muscle"", which is the only tissue analyzed in the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011967","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""human skeletal muscle biopsies"" and the use of ""SwissProt Human sequences"" for database searching.
TRUTH CHECK: The study analyzed samples from human participants, making ""Homo sapiens"" factually correct.
COMPLETENESS CHECK: The full set contains the only species analyzed in the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011967","","strict","ExperimentalDesign","factor_value","physical activity (not active, moderately active, active, highly active)","physical activity (not active, moderately active, active, highly active) | normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factor (physical activity) and its specific levels, which is the correct category for factor_value.
SOURCE CHECK: The value is explicitly stated in the abstract and methods (""not active, active, moderately active, and highly active"").
TRUTH CHECK: The value accurately reflects the physical activity groups used to categorize the 58 human skeletal muscle samples analyzed by MS.
COMPLETENESS CHECK: The full set of extracted values includes the primary experimental factor (physical activity levels) and the health status (normal), covering the key characteristics of the study population.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011967","","strict","ExperimentalDesign","factor_value","normal","physical activity (not active, moderately active, active, highly active) | normal","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""normal"" is a valid category for a factor value, specifically mirroring a disease/health status.
SOURCE CHECK: The paper states that ""all participants were free of major diseases"" and ""all individuals were extremely healthy,"" making ""normal"" a valid safe default for the health status of the MS samples.
TRUTH CHECK: The value is factually correct as the study specifically recruited healthy individuals to avoid disease confounders.
COMPLETENESS CHECK: The full set of extracted values covers both the primary experimental variable (physical activity levels) and the health status (normal), which is exhaustive for the study's design.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011967","","strict","ExperimentalDesign","fractions","33","33","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct type for the number of fractions.
SOURCE CHECK: The value is explicitly stated in the ""High-pH RPLC Fractionation and Concatenation Strategy"" section of the methods.
TRUTH CHECK: The text states that 99 fractions were ""merged into 33 master fractions,"" which were then stored and analyzed by LC-MS/MS.
COMPLETENESS CHECK: The full set contains the single correct value describing the final number of fractions analyzed per sample.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011967","","strict","ExperimentalDesign","replicates","58","58","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK: The paper states that ""data from 58 participants... were used for this study,"" and these participants provided the muscle biopsies analyzed by MS.
TRUTH CHECK: In this study design, each participant represents a unique biological sample/replicate.
COMPLETENESS CHECK: The full set contains the total number of biological samples analyzed.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011967","","strict","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a numeric count, which is the correct category for technical replicates.
SOURCE CHECK: The paper does not explicitly mention technical replicates; therefore, the safe default of ""1"" is applied.
TRUTH CHECK: The value is correct as a safe default when the paper is silent on technical replication.
COMPLETENESS CHECK: The full set contains the single safe default value, which is complete for this field.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011967","","strict","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a valid MS acquisition scheme.
SOURCE CHECK: The paper explicitly mentions ""Dd-MS2 spectra were acquired"", where ""Dd"" is a standard abbreviation for data-dependent.
TRUTH CHECK: The value is factually correct as the paper describes a data-dependent acquisition (DDA) workflow.
COMPLETENESS CHECK: The full set contains the only acquisition method used in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011967","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical reagent used for cysteine alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Sample Preparation for LC-MS Analysis"" section as the reagent used to alkylate proteins before digestion.
TRUTH CHECK: The value is factually correct as stated in the text (""alkylated (100 mM iodoacetamide)"").
COMPLETENESS CHECK: The full set of extracted values contains the only alkylation reagent mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011967","","strict","Technical","cleavage_agent","Lys-C","Lys-C","medium","False","","True","False","False","False","","incomplete","TYPE CHECK: The candidate value ""Lys-C"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The value is present in the ""Sample Preparation for LC-MS Analysis"" section, describing the digestion of the actual MS samples.
TRUTH CHECK: The paper states the samples were ""digested {18 h at 36°C using a trypsin/LysC mixture}"".
COMPLETENESS CHECK: The full set of extracted values only contains ""Lys-C"", but the paper explicitly mentions a ""trypsin/LysC mixture"", meaning ""trypsin"" is missing.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: trypsin, Lys-C","trypsin, Lys-C"
"PXD011967","","strict","Technical","fragment_mass_tolerance","0.08 Da","0.08 Da","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a mass tolerance measurement, which is the correct category for this field.
SOURCE CHECK: The value is explicitly stated in the ""Proteomics Informatics"" section of the methods.
TRUTH CHECK: The text states ""A peptide mass tolerance of 20 ppm and 0.08 Da were allowed... for precursor and fragment ions"", where 0.08 Da corresponds to the fragment ions.
COMPLETENESS CHECK: The full set contains the only fragment mass tolerance value mentioned in the paper.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011967","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The value is not explicitly mentioned in the text; however, the paper specifies ""normalized high collision energy"" (NCE) and the use of a ""Q Exactive HF"" mass spectrometer.
TRUTH CHECK: While ""beam-type collision-induced dissociation"" is the technical name for HCD (Higher-energy Collisional Dissociation) used in Q Exactive instruments, the specific term ""beam-type collision-induced dissociation"" does not appear in the provided text.
COMPLETENESS CHECK: The full set contains only this value, but it is not supported by the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: NONE",""
"PXD011967","","strict","Technical","instrument","Q Exactive HF","Q Exactive HF","high","False","","True","True","False","False","","correct_explicit","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Nano LC-MS/MS Analyses"" section as the instrument used for analysis.
TRUTH CHECK: The paper states the samples were analyzed using a ""Q Exactive HF mass spectrometer"".
COMPLETENESS CHECK: Only one instrument is mentioned for the MS analysis, and it has been extracted.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD011967","","strict","Technical","label","TMT126","","low","False","","False","False","True","False","","hallucinated","TYPE CHECK: The candidate value is a labeling method, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""Tandem mass tag (TMT) labeling"" and ""TMT6plex"", but does not mention specific mass tags like ""TMT126"".
TRUTH CHECK: The paper specifies ""TMT6plex"", but it does not list the individual channel tags (e.g., 126, 127, etc.) used in the experiment.
COMPLETENESS CHECK: The full set of extracted values consists of individual TMT channel tags that are not explicitly mentioned in the text.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: TMT","TMT"
