"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD020482","","strict","Biological","disease","disease","alzheimer’s disease, normal","True"
"PXD020482","","strict","Biological","organ","organ","brain","True"
"PXD020482","","strict","Biological","species","species","Homo sapiens","True"
"PXD020482","","strict","ExperimentalDesign","factor_value","factor_value","diagnosis (AD, control), brain region (BA39, BA46) | alzheimer’s disease, normal","True"
"PXD020482","","strict","ExperimentalDesign","fractions","fractions","1","True"
"PXD020482","","strict","ExperimentalDesign","replicates","replicates","110","True"
"PXD020482","","strict","ExperimentalDesign","technical_replicates","technical_replicates","3","True"
"PXD020482","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD020482","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD020482","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD020482","","strict","Technical","fragment_mass_tolerance","fragment_mass_tolerance","20 ppm","True"
"PXD020482","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD020482","","strict","Technical","instrument","instrument","Q Exactive HF, Q Exactive, 5500 QTRAP","True"
"PXD020482","","strict","Technical","label","label","label free","True"
"PXD020482","","strict","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD020482","","strict","Technical","modification","modification","Carbamidomethyl (C) | Oxidation (M) | Phospho (STY) | Acrylamide adduct (C) | not applicable","True"
"PXD020482","","strict","Technical","precursor_mass_tolerance","precursor_mass_tolerance","7 ppm","True"
"PXD020482","","strict","Technical","reduction_reagent","reduction_reagent","tris(2-carboxyethyl)phosphine","True"
