"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD040176","Biological","cell_line","mS49, mS63, mL46, mL76, wild-type, mtPrA","mS49, mS63, mL46, mL76, wild-type, mtPrA","high","False","","True","True","False","TYPE CHECK: The candidate value is a list of strain/cell line identifiers, but it mixes specific tagged lines with control groups.
SOURCE CHECK: These values refer to the specific Diplonema papillatum cell lines (tagged and control) that were lysed and analyzed by LC-MS/MS.
TRUTH CHECK: The values are correct in that they identify the different experimental groups used for the MS analysis, although they are technically modified strains of the species Diplonema papillatum rather than ""immortalized cell lines"" in the traditional sense (like HeLa).
COMPLETENESS CHECK: The full set covers all the biological groups analyzed by mass spectrometry in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD040176","Biological","organ","mitochondria","mitochondria","high","False","","True","True","False","TYPE CHECK: The candidate value ""mitochondria"" describes the organelle/tissue of origin, which fits the definition of the organ/tissue field.
SOURCE CHECK: The value comes from the MS experiment context; the text explicitly states ""Mitochondrial sample preparation"" and ""Mitochondria were extracted"" for the subsequent LC-MS/MS analysis.
TRUTH CHECK: The value is factually correct as the proteomics analysis was performed on purified mitoribosomal complexes derived from mitochondrial extracts.
COMPLETENESS CHECK: The full set contains ""mitochondria"", which exhaustively describes the source material for the MS experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD040176","Biological","species","diplonema papillatum","diplonema papillatum","high","False","","True","True","False","TYPE CHECK: The candidate value is a scientific name of an organism, which matches the species field definition.
SOURCE CHECK: The value is explicitly mentioned as the source of the mitoribosomal complexes analyzed by LC-MS/MS.
TRUTH CHECK: The paper identifies the species as Diplonema papillatum.
COMPLETENESS CHECK: The full set contains the only species analyzed in the proteomics experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD040176","ExperimentalDesign","factor_value","bait protein (mS49, mS63, mL46, mL76, wild-type, mtPrA) and purification method (IP, AP)","bait protein (mS49, mS63, mL46, mL76, wild-type, mtPrA) and purification method (IP, AP)","high","False","","True","True","False","TYPE CHECK: The candidate value describes experimental variables (bait proteins and purification methods), which fits the category of a factor value.
SOURCE CHECK: The values are explicitly mentioned in the text: the baits (mS49, mS63, mL46, mL76, wild-type, mtPrA) and the methods (IP, AP) were used for the LC-MS/MS experiments.
TRUTH CHECK: The values are factually correct based on the ""Results"" and ""Mass spectrometry"" sections.
COMPLETENESS CHECK: The extraction captures the primary experimental variables used to differentiate the proteomics samples.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD040176","ExperimentalDesign","fractions","1","1","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct category for the number of fractions.
SOURCE CHECK: The paper describes a sample preparation workflow involving affinity purification (AP) and immunoprecipitation (IP) followed by on-bead digestion and LC-MS/MS, but it does not mention any offline peptide fractionation (e.g., high-pH RP) before the LC-MS analysis.
TRUTH CHECK: Since no fractionation is described, the safe default of ""1"" is correct.
COMPLETENESS CHECK: The full set of extracted values consists of this single value, which accurately reflects the lack of fractionation described in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD040176","ExperimentalDesign","replicates","35","","low","False","","False","False","True","TYPE CHECK: The candidate value is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK: The value ""35"" is not present in the text; the paper explicitly mentions ""three (IP) and four (AP) biological replicates per tagged protein"".
TRUTH CHECK: The value is factually incorrect. The paper describes 3 or 4 replicates per condition, not 35.
COMPLETENESS CHECK: The full set of extracted values is incorrect and does not reflect the replication described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: 3, 4","3, 4"
"PXD040176","ExperimentalDesign","technical_replicates","1","1","high","False","","True","True","False","TYPE CHECK: The candidate value is a numeric count, which is the correct category for technical replicates.
SOURCE CHECK: The paper does not explicitly mention technical replicates; therefore, the safe default of ""1"" is applied.
TRUTH CHECK: The value is correct based on the safe default rule for silent papers.
COMPLETENESS CHECK: The full set contains the single default value, which is complete for this experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD040176","Technical","acquisition_method","data-dependent acquisition","data-dependent acquisition","high","False","","True","True","False","TYPE CHECK: The candidate value ""data-dependent acquisition"" is a valid acquisition scheme name.
SOURCE CHECK: The paper describes that ""The 20 most intense peptide ions were fragmented in the HCD collision cell and analyzed in the linear ion trap"", which is the characteristic workflow of data-dependent acquisition (DDA).
TRUTH CHECK: The description of selecting the most intense ions for fragmentation is factually consistent with data-dependent acquisition.
COMPLETENESS CHECK: The full set contains the single correct acquisition method used for the primary AP experiments.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD040176","Technical","instrument","Orbitrap Fusion","Orbitrap Fusion","high","False","","True","True","False","TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Mass spectrometry"" section as the instrument used for the LC-MS/MS analysis of the AP samples.
TRUTH CHECK: The paper states ""The HPLC system was coupled to Orbitrap Fusion mass spectrometer (Thermo Scientific)"".
COMPLETENESS CHECK: The full set contains the only instrument explicitly named for the primary AP experiments; while IP and wild-type samples were outsourced, no other instrument model is specified in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD040176","Technical","label","TMTpro126C","","low","False","","False","False","True","TYPE CHECK: The candidate value is a specific type of isobaric label, which fits the category for the label field.
SOURCE CHECK: The candidate value ""TMTpro126C"" is not mentioned anywhere in the provided paper text.
TRUTH CHECK: The paper does not describe the use of TMTpro126C or any other isobaric/metabolic labeling; it describes iBAQ-based quantification and SAINTexpress scoring.
COMPLETENESS CHECK: The value is hallucinated and therefore not part of a complete set.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: label-free","label-free"
