sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD005048-Sample-1	source_name	source name	PXD005048-Sample-1	derived								legacy_derivation	derived
1	PXD005048-Sample-1	organism	characteristics[organism]	Mus musculus	biological_agent	The RefSeq mouse (Mus musculus) reference proteome with isoforms	AGREE	0.672794759273529	high	False	False		source_precedence:biological_agent	derived
1	PXD005048-Sample-1	organism_part	characteristics[organism part]	reticulocytes	biological_agent	Proteomics analysis of rexPy confirmed their reticulocyte origin	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD005048-Sample-1	disease	characteristics[disease]	p. yoelii 17x malaria infection	biological_agent	Combination of CpG-ODN with rex obtained from BALB/c mice infected with the reticulocyte-prone non-lethal P. yoelii 17X malaria strain (rexPy)	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD005048-Sample-1	cell_type	characteristics[cell type]	reticulocytes	biological_agent	Proteomics analysis of rexPy confirmed their reticulocyte origin	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD005048-Sample-1	sex	characteristics[sex]	female	biological_agent	Female BALB/c mice, 7 to 9 weeks of age, were used throughout the study.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD005048-Sample-1	age	characteristics[age]	7 to 9 weeks	biological_agent	Female BALB/c mice, 7 to 9 weeks of age, were used throughout the study.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD005048-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD005048-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD005048-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD005048-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD005048-Sample-1	instrument	comment[instrument]	NT=LTQ Orbitrap Velos;AC=MS:1001742	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD005048-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD005048-Sample-1	factor_value	factor value[experimental design]	exosome source (rexPy), exosome source (rexC), exosome source (exPv)	experimental_design_agent	Four rexPy preparations from pooled infected animals (n = 3 each) were examined by mass spectrometry	LLM_ONLY	0.5	medium	False	False	exosome source (rexPy), exosome source (rexC), exosome source (exPv)	source_precedence:experimental_design_agent	derived
1	PXD005048-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD005048-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD005048-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	10 ppm	derived								legacy_derivation	derived
1	PXD005048-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	0.6 Da	derived								legacy_derivation	derived
1	PXD005048-Sample-1	reduction_reagent	comment[reduction reagent]	dithiothreitol	derived								legacy_derivation	derived
1	PXD005048-Sample-1	alkylation_reagent	comment[alkylation reagent]	iodoacetamide	derived								legacy_derivation	derived
1	PXD005048-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD005048-Sample-1	ms1_scan_range	comment[ms1 scan range]	400m/z-1500m/z	derived								legacy_derivation	derived
1	PXD005048-Sample-1	data_file	comment[data file]	2012-043_MJF_ART_PLASMODIUM-MOUSE.raw	derived								legacy_derivation	derived
1	PXD005048-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD005048-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
1	PXD005048-Sample-1	factor_disease	factor value[disease]	p. yoelii 17x malaria infection	derived								legacy_derivation	derived
2	PXD005048-Sample-2	source_name	source name	PXD005048-Sample-2	derived								legacy_derivation	derived
2	PXD005048-Sample-2	organism	characteristics[organism]	Mus musculus	biological_agent	The RefSeq mouse (Mus musculus) reference proteome with isoforms	AGREE	0.672794759273529	high	False	False		source_precedence:biological_agent	derived
2	PXD005048-Sample-2	organism_part	characteristics[organism part]	reticulocytes	biological_agent	Proteomics analysis of rexPy confirmed their reticulocyte origin	LLM_ONLY	0.5					source_precedence:biological_agent	derived
2	PXD005048-Sample-2	disease	characteristics[disease]	p. yoelii 17x malaria infection	biological_agent	Combination of CpG-ODN with rex obtained from BALB/c mice infected with the reticulocyte-prone non-lethal P. yoelii 17X malaria strain (rexPy)	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD005048-Sample-2	cell_type	characteristics[cell type]	reticulocytes	biological_agent	Proteomics analysis of rexPy confirmed their reticulocyte origin	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD005048-Sample-2	sex	characteristics[sex]	female	biological_agent	Female BALB/c mice, 7 to 9 weeks of age, were used throughout the study.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD005048-Sample-2	age	characteristics[age]	7 to 9 weeks	biological_agent	Female BALB/c mice, 7 to 9 weeks of age, were used throughout the study.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD005048-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived
2	PXD005048-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
2	PXD005048-Sample-2	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	aggregate								source_precedence:aggregate	derived
2	PXD005048-Sample-2	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
2	PXD005048-Sample-2	instrument	comment[instrument]	NT=LTQ Orbitrap Velos;AC=MS:1001742	technical_agent				high	False	False		source_precedence:technical_agent	derived
2	PXD005048-Sample-2	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
2	PXD005048-Sample-2	dissociation	comment[dissociation method]	NT=collision-induced dissociation;AC=MS:1000133	aggregate								source_precedence:aggregate	derived
2	PXD005048-Sample-2	factor_value	factor value[experimental design]	exosome source (rexPy), exosome source (rexC), exosome source (exPv)	experimental_design_agent	Four rexPy preparations from pooled infected animals (n = 3 each) were examined by mass spectrometry	LLM_ONLY	0.5	medium	False	False	exosome source (rexPy), exosome source (rexC), exosome source (exPv)	source_precedence:experimental_design_agent	derived
2	PXD005048-Sample-2	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
2	PXD005048-Sample-2	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
2	PXD005048-Sample-2	precursor_tolerance	comment[precursor mass tolerance]	10 ppm	derived								legacy_derivation	derived
2	PXD005048-Sample-2	fragment_tolerance	comment[fragment mass tolerance]	0.6 Da	derived								legacy_derivation	derived
2	PXD005048-Sample-2	reduction_reagent	comment[reduction reagent]	dithiothreitol	derived								legacy_derivation	derived
2	PXD005048-Sample-2	alkylation_reagent	comment[alkylation reagent]	iodoacetamide	derived								legacy_derivation	derived
2	PXD005048-Sample-2	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
2	PXD005048-Sample-2	ms1_scan_range	comment[ms1 scan range]	400m/z-1500m/z	derived								legacy_derivation	derived
2	PXD005048-Sample-2	data_file	comment[data file]	2014-007_A4-8ul_MJF.raw	derived								legacy_derivation	derived
2	PXD005048-Sample-2	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
2	PXD005048-Sample-2	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
2	PXD005048-Sample-2	factor_disease	factor value[disease]	p. yoelii 17x malaria infection	derived								legacy_derivation	derived
3	PXD005048-Sample-3	source_name	source name	PXD005048-Sample-3	derived								legacy_derivation	derived
3	PXD005048-Sample-3	organism	characteristics[organism]	Mus musculus	biological_agent	The RefSeq mouse (Mus musculus) reference proteome with isoforms	AGREE	0.672794759273529	high	False	False		source_precedence:biological_agent	derived
3	PXD005048-Sample-3	organism_part	characteristics[organism part]	reticulocytes	biological_agent	Proteomics analysis of rexPy confirmed their reticulocyte origin	LLM_ONLY	0.5					source_precedence:biological_agent	derived
3	PXD005048-Sample-3	disease	characteristics[disease]	p. yoelii 17x malaria infection	biological_agent	Combination of CpG-ODN with rex obtained from BALB/c mice infected with the reticulocyte-prone non-lethal P. yoelii 17X malaria strain (rexPy)	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
3	PXD005048-Sample-3	cell_type	characteristics[cell type]	reticulocytes	biological_agent	Proteomics analysis of rexPy confirmed their reticulocyte origin	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
3	PXD005048-Sample-3	sex	characteristics[sex]	female	biological_agent	Female BALB/c mice, 7 to 9 weeks of age, were used throughout the study.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
3	PXD005048-Sample-3	age	characteristics[age]	7 to 9 weeks	biological_agent	Female BALB/c mice, 7 to 9 weeks of age, were used throughout the study.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
3	PXD005048-Sample-3	assay_name	assay name	run 3	derived								legacy_derivation	derived
3	PXD005048-Sample-3	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
3	PXD005048-Sample-3	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	aggregate								source_precedence:aggregate	derived
3	PXD005048-Sample-3	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
