sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD029783-Sample-1	source_name	source name	PXD029783-Sample-1	derived								legacy_derivation	derived
1	PXD029783-Sample-1	organism	characteristics[organism]	Homo sapiens	biological_agent	Nontransformed human telomerase reverse transcriptase–immortalized human fallopian tube epithelial cells FT282C11 and human cancer cell lines MiaPaCa2, OVCAR5, OVCAR8, and CaOV3 were cultured	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
1	PXD029783-Sample-1	organism_part	characteristics[organism part]	fallopian tube	biological_agent	Nontransformed human telomerase reverse transcriptase–immortalized human fallopian tube epithelial cells FT282C11	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD029783-Sample-1	disease	characteristics[disease]	high-grade serous carcinoma, cancer	biological_agent	human cancer cell lines MiaPaCa2, OVCAR5, OVCAR8, and CaOV3 were cultured	LLM_ONLY	0.5	medium	False	False	high-grade serous carcinoma, cancer	source_precedence:biological_agent	derived
1	PXD029783-Sample-1	cell_type	characteristics[cell type]	epithelial cells	biological_agent	Nontransformed human telomerase reverse transcriptase–immortalized human fallopian tube epithelial cells FT282C11	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD029783-Sample-1	cell_line	characteristics[cell line]	OVCAR5	biological_agent	Briefly, OVCAR5 cells were incubated with the aforementioned compounds	LLM_ONLY	0.5					source_precedence:biological_agent	derived
1	PXD029783-Sample-1	biological_replicate	characteristics[biological replicate]	2	experimental_design_agent	A total of 635 proteins were covalently bound by analog 19... from two runs	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD029783-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD029783-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD029783-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD029783-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD029783-Sample-1	instrument	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	runassessor								source_precedence:runassessor	derived
1	PXD029783-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD029783-Sample-1	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent		LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD029783-Sample-1	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
1	PXD029783-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD029783-Sample-1	factor_value	factor value[experimental design]	treatment (alkyne-tagged analog 19), treatment (SpiD7), cell type, time point	experimental_design_agent	we conducted a click-mass spectrometry (MS) study using an alkyne-tagged analog 19	LLM_ONLY	0.5	medium	False	False	treatment (alkyne-tagged analog 19), treatment (SpiD7), cell type, time point	source_precedence:experimental_design_agent	derived
1	PXD029783-Sample-1	modification	comment[modification parameters]	NT=Carbamidomethyl;AC=UNIMOD:4;MT=Fixed;TA=C	derived								legacy_derivation	derived
1	PXD029783-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD029783-Sample-1	modification	comment[modification parameters]	NT=Deamidation;AC=UNIMOD:7;MT=Variable;TA=NQ	derived								legacy_derivation	derived
1	PXD029783-Sample-1	modification	comment[modification parameters]	NT=maleimide;AC=UNIMOD:773;MT=Variable;TA=C	derived								legacy_derivation	derived
1	PXD029783-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	6 ppm	derived								legacy_derivation	derived
1	PXD029783-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	10 ppm	derived								legacy_derivation	derived
1	PXD029783-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD029783-Sample-1	ms1_scan_range	comment[ms1 scan range]	250m/z-1500m/z	derived								legacy_derivation	derived
1	PXD029783-Sample-1	data_file	comment[data file]	20161114_AN_WT.raw	derived								legacy_derivation	derived
1	PXD029783-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD029783-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v0.1.0	derived								legacy_derivation	derived
1	PXD029783-Sample-1	factor_disease	factor value[disease]	high-grade serous carcinoma, cancer	derived								legacy_derivation	derived
2	PXD029783-Sample-2	source_name	source name	PXD029783-Sample-2	derived								legacy_derivation	derived
2	PXD029783-Sample-2	organism	characteristics[organism]	Homo sapiens	biological_agent	Nontransformed human telomerase reverse transcriptase–immortalized human fallopian tube epithelial cells FT282C11 and human cancer cell lines MiaPaCa2, OVCAR5, OVCAR8, and CaOV3 were cultured	AGREE	1.0	high	False	False		source_precedence:biological_agent	derived
2	PXD029783-Sample-2	organism_part	characteristics[organism part]	fallopian tube	biological_agent	Nontransformed human telomerase reverse transcriptase–immortalized human fallopian tube epithelial cells FT282C11	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD029783-Sample-2	disease	characteristics[disease]	high-grade serous carcinoma, cancer	biological_agent	human cancer cell lines MiaPaCa2, OVCAR5, OVCAR8, and CaOV3 were cultured	LLM_ONLY	0.5	medium	False	False	high-grade serous carcinoma, cancer	source_precedence:biological_agent	derived
2	PXD029783-Sample-2	cell_type	characteristics[cell type]	epithelial cells	biological_agent	Nontransformed human telomerase reverse transcriptase–immortalized human fallopian tube epithelial cells FT282C11	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD029783-Sample-2	cell_line	characteristics[cell line]	OVCAR5	biological_agent	Briefly, OVCAR5 cells were incubated with the aforementioned compounds	LLM_ONLY	0.5					source_precedence:biological_agent	derived
2	PXD029783-Sample-2	biological_replicate	characteristics[biological replicate]	2	experimental_design_agent	A total of 635 proteins were covalently bound by analog 19... from two runs	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
2	PXD029783-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived
2	PXD029783-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
2	PXD029783-Sample-2	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
2	PXD029783-Sample-2	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
2	PXD029783-Sample-2	instrument	comment[instrument]	NT=Q Exactive HF;AC=MS:1002523	runassessor								source_precedence:runassessor	derived
2	PXD029783-Sample-2	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
2	PXD029783-Sample-2	fraction_identifier	comment[fraction identifier]	1	experimental_design_agent		LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
2	PXD029783-Sample-2	technical_replicate	comment[technical replicate]	1	derived								fallback	not_assessed
2	PXD029783-Sample-2	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
