"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD009157","Biological","cell_type","cell_type","schizonts","True"
"PXD009157","Biological","disease","disease","malaria","True"
"PXD009157","Biological","organ","organ","blood","True"
"PXD009157","Biological","species","species","p. falciparum","True"
"PXD009157","ExperimentalDesign","factor_value","factor_value","treatment (RAP, DMSO) | malaria","True"
"PXD009157","ExperimentalDesign","fractions","fractions","1","True"
"PXD009157","ExperimentalDesign","replicates","replicates","1","True"
"PXD009157","ExperimentalDesign","technical_replicates","technical_replicates","3","True"
"PXD009157","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD009157","Technical","fragment_mass_tolerance","fragment_mass_tolerance","9 ppm","True"
"PXD009157","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD009157","Technical","instrument","instrument","Q Exactive | Orbitrap Fusion Lumos","True"
"PXD009157","Technical","mass_analyzer","mass_analyzer","orbitrap","True"
"PXD009157","Technical","precursor_mass_tolerance","precursor_mass_tolerance","6 ppm","True"
