"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD041514","","strict","Biological","cell_line","cell_line","HCT116, RKO","True"
"PXD041514","","strict","Biological","cell_type","cell_type","epithelial cell","True"
"PXD041514","","strict","Biological","disease","disease","colorectal carcinoma","True"
"PXD041514","","strict","Biological","organ","organ","colon","True"
"PXD041514","","strict","Biological","species","species","Homo sapiens","True"
"PXD041514","","strict","ExperimentalDesign","factor_value","factor_value","RNA probe (LINC00955, antisense LINC00955) | colorectal carcinoma","True"
"PXD041514","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD041514","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD041514","","strict","Technical","instrument","instrument","Q Exactive HF-X","True"
"PXD041514","","strict","Technical","label","label","label free","True"
"PXD041514","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD041514","","strict","Technical","modification","modification","Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Carbamylation (CKMRSTY,N-term)","True"
