sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD022888-Sample-1	source_name	source name	PXD022888-Sample-1	derived								legacy_derivation	derived
1	PXD022888-Sample-1	organism	characteristics[organism]	Mus musculus	biological_agent	In experiments utilizing male cystathionine gamma-lyase (CGL) wildtype (WT) and knockout (KO) mice, the mice were bred and weaned at 21–23 days of age	AGREE	0.9988577365875244	high	False	False		source_precedence:biological_agent	derived
1	PXD022888-Sample-1	organism_part	characteristics[organism part]	liver, kidney, heart, muscle, brain, plasma	biological_agent	After the 1-week dietary intervention, liver, kidney, heart, muscle (quadriceps), brain, and plasma were collected for downstream H2S production capacity analysis via the lead acetate/lead sulfide endpoint method and for persulfidation profiling (Fig. 1a).	LLM_ONLY	0.5	medium	False	False	liver, kidney, heart, muscle, brain, plasma	source_precedence:biological_agent	derived
1	PXD022888-Sample-1	disease	characteristics[disease]	normal	biological_agent	In experiments utilizing male cystathionine gamma-lyase (CGL) wildtype (WT) and knockout (KO) mice, the mice were bred and weaned at 21–23 days of age	LLM_ONLY	0.5	low	False	True	normal	source_precedence:biological_agent	derived
1	PXD022888-Sample-1	sex	characteristics[sex]	male	biological_agent	In experiments utilizing male cystathionine gamma-lyase (CGL) wildtype (WT) and knockout (KO) mice, the mice were bred and weaned at 21–23 days of age	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD022888-Sample-1	age	characteristics[age]	6 months, 12 months, 20 months	biological_agent	When mice were 6 or 12 months old they were switched to the experimental AIN-93G-based diet	LLM_ONLY	0.5	medium	False	False	6 months, 12 months, 20 months	source_precedence:biological_agent	derived
1	PXD022888-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD022888-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD022888-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD022888-Sample-1	instrument	comment[instrument]	NT=Orbitrap Fusion Lumos;AC=MS:1002732	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD022888-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
1	PXD022888-Sample-1	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
1	PXD022888-Sample-1	factor_value	factor value[experimental design]	genotype (WT, KO), diet (AL, DR, EOD fasting), tissue (liver, kidney, heart, muscle, brain, plasma)	experimental_design_agent	CGL WT and KO mice... Ad libitum (AL)... 50% DR (DR)... every-other-day (EOD) fasting... liver, kidney, heart, muscle (quadriceps), brain, and plasma	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
1	PXD022888-Sample-1	modification	comment[modification parameters]	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	derived								legacy_derivation	derived
1	PXD022888-Sample-1	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
1	PXD022888-Sample-1	modification	comment[modification parameters]	NT=TMTpro;AC=UNIMOD:737;MT=Variable;TA=K	derived								legacy_derivation	derived
1	PXD022888-Sample-1	modification	comment[modification parameters]	NT=S-Ethylcystine from Serine;AC=UNIMOD:327;MT=Variable;TA=S	derived								legacy_derivation	derived
1	PXD022888-Sample-1	modification	comment[modification parameters]	NT=Carbamyl;AC=UNIMOD:5;MT=Variable;TA=K	derived								legacy_derivation	derived
1	PXD022888-Sample-1	precursor_tolerance	comment[precursor mass tolerance]	10 ppm	derived								legacy_derivation	derived
1	PXD022888-Sample-1	fragment_tolerance	comment[fragment mass tolerance]	0.8 Da, 0.2 Da	derived								legacy_derivation	derived
1	PXD022888-Sample-1	reduction_reagent	comment[reduction reagent]	dithiothreitol	derived								legacy_derivation	derived
1	PXD022888-Sample-1	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
1	PXD022888-Sample-1	data_file	comment[data file]	1YWTandKODRBrainLum_20nov413.raw	derived								legacy_derivation	derived
1	PXD022888-Sample-1	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
1	PXD022888-Sample-1	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
1	PXD022888-Sample-1	factor_disease	factor value[disease]	normal	derived								legacy_derivation	derived
2	PXD022888-Sample-2	source_name	source name	PXD022888-Sample-2	derived								legacy_derivation	derived
2	PXD022888-Sample-2	organism	characteristics[organism]	Mus musculus	biological_agent	In experiments utilizing male cystathionine gamma-lyase (CGL) wildtype (WT) and knockout (KO) mice, the mice were bred and weaned at 21–23 days of age	AGREE	0.9988577365875244	high	False	False		source_precedence:biological_agent	derived
2	PXD022888-Sample-2	organism_part	characteristics[organism part]	liver, kidney, heart, muscle, brain, plasma	biological_agent	After the 1-week dietary intervention, liver, kidney, heart, muscle (quadriceps), brain, and plasma were collected for downstream H2S production capacity analysis via the lead acetate/lead sulfide endpoint method and for persulfidation profiling (Fig. 1a).	LLM_ONLY	0.5	medium	False	False	liver, kidney, heart, muscle, brain, plasma	source_precedence:biological_agent	derived
2	PXD022888-Sample-2	disease	characteristics[disease]	normal	biological_agent	In experiments utilizing male cystathionine gamma-lyase (CGL) wildtype (WT) and knockout (KO) mice, the mice were bred and weaned at 21–23 days of age	LLM_ONLY	0.5	low	False	True	normal	source_precedence:biological_agent	derived
2	PXD022888-Sample-2	sex	characteristics[sex]	male	biological_agent	In experiments utilizing male cystathionine gamma-lyase (CGL) wildtype (WT) and knockout (KO) mice, the mice were bred and weaned at 21–23 days of age	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
2	PXD022888-Sample-2	age	characteristics[age]	6 months, 12 months, 20 months	biological_agent	When mice were 6 or 12 months old they were switched to the experimental AIN-93G-based diet	LLM_ONLY	0.5	medium	False	False	6 months, 12 months, 20 months	source_precedence:biological_agent	derived
2	PXD022888-Sample-2	assay_name	assay name	run 2	derived								legacy_derivation	derived
2	PXD022888-Sample-2	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
2	PXD022888-Sample-2	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
2	PXD022888-Sample-2	instrument	comment[instrument]	NT=Orbitrap Fusion Lumos;AC=MS:1002732	runassessor				high	False	False		source_precedence:runassessor	derived
2	PXD022888-Sample-2	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
2	PXD022888-Sample-2	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	runassessor								source_precedence:runassessor	derived
2	PXD022888-Sample-2	factor_value	factor value[experimental design]	genotype (WT, KO), diet (AL, DR, EOD fasting), tissue (liver, kidney, heart, muscle, brain, plasma)	experimental_design_agent	CGL WT and KO mice... Ad libitum (AL)... 50% DR (DR)... every-other-day (EOD) fasting... liver, kidney, heart, muscle (quadriceps), brain, and plasma	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
2	PXD022888-Sample-2	modification	comment[modification parameters]	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	derived								legacy_derivation	derived
2	PXD022888-Sample-2	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
2	PXD022888-Sample-2	modification	comment[modification parameters]	NT=TMTpro;AC=UNIMOD:737;MT=Variable;TA=K	derived								legacy_derivation	derived
2	PXD022888-Sample-2	modification	comment[modification parameters]	NT=S-Ethylcystine from Serine;AC=UNIMOD:327;MT=Variable;TA=S	derived								legacy_derivation	derived
2	PXD022888-Sample-2	modification	comment[modification parameters]	NT=Carbamyl;AC=UNIMOD:5;MT=Variable;TA=K	derived								legacy_derivation	derived
2	PXD022888-Sample-2	precursor_tolerance	comment[precursor mass tolerance]	10 ppm	derived								legacy_derivation	derived
2	PXD022888-Sample-2	fragment_tolerance	comment[fragment mass tolerance]	0.8 Da, 0.2 Da	derived								legacy_derivation	derived
2	PXD022888-Sample-2	reduction_reagent	comment[reduction reagent]	dithiothreitol	derived								legacy_derivation	derived
2	PXD022888-Sample-2	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
2	PXD022888-Sample-2	data_file	comment[data file]	6MWTandKOALKidneyLum_20oct2303.raw	derived								legacy_derivation	derived
2	PXD022888-Sample-2	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
2	PXD022888-Sample-2	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
2	PXD022888-Sample-2	factor_disease	factor value[disease]	normal	derived								legacy_derivation	derived
3	PXD022888-Sample-3	source_name	source name	PXD022888-Sample-3	derived								legacy_derivation	derived
3	PXD022888-Sample-3	organism	characteristics[organism]	Mus musculus	biological_agent	In experiments utilizing male cystathionine gamma-lyase (CGL) wildtype (WT) and knockout (KO) mice, the mice were bred and weaned at 21–23 days of age	AGREE	0.9988577365875244	high	False	False		source_precedence:biological_agent	derived
3	PXD022888-Sample-3	organism_part	characteristics[organism part]	liver, kidney, heart, muscle, brain, plasma	biological_agent	After the 1-week dietary intervention, liver, kidney, heart, muscle (quadriceps), brain, and plasma were collected for downstream H2S production capacity analysis via the lead acetate/lead sulfide endpoint method and for persulfidation profiling (Fig. 1a).	LLM_ONLY	0.5	medium	False	False	liver, kidney, heart, muscle, brain, plasma	source_precedence:biological_agent	derived
3	PXD022888-Sample-3	disease	characteristics[disease]	normal	biological_agent	In experiments utilizing male cystathionine gamma-lyase (CGL) wildtype (WT) and knockout (KO) mice, the mice were bred and weaned at 21–23 days of age	LLM_ONLY	0.5	low	False	True	normal	source_precedence:biological_agent	derived
3	PXD022888-Sample-3	sex	characteristics[sex]	male	biological_agent	In experiments utilizing male cystathionine gamma-lyase (CGL) wildtype (WT) and knockout (KO) mice, the mice were bred and weaned at 21–23 days of age	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
3	PXD022888-Sample-3	age	characteristics[age]	6 months, 12 months, 20 months	biological_agent	When mice were 6 or 12 months old they were switched to the experimental AIN-93G-based diet	LLM_ONLY	0.5	medium	False	False	6 months, 12 months, 20 months	source_precedence:biological_agent	derived
3	PXD022888-Sample-3	assay_name	assay name	run 3	derived								legacy_derivation	derived
3	PXD022888-Sample-3	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
3	PXD022888-Sample-3	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	aggregate								source_precedence:aggregate	derived
3	PXD022888-Sample-3	instrument	comment[instrument]	NT=Orbitrap Fusion Lumos;AC=MS:1002732	technical_agent				high	False	False		source_precedence:technical_agent	derived
3	PXD022888-Sample-3	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
3	PXD022888-Sample-3	dissociation	comment[dissociation method]	NT=beam-type collision-induced dissociation;AC=MS:1000422	aggregate								source_precedence:aggregate	derived
3	PXD022888-Sample-3	factor_value	factor value[experimental design]	genotype (WT, KO), diet (AL, DR, EOD fasting), tissue (liver, kidney, heart, muscle, brain, plasma)	experimental_design_agent	CGL WT and KO mice... Ad libitum (AL)... 50% DR (DR)... every-other-day (EOD) fasting... liver, kidney, heart, muscle (quadriceps), brain, and plasma	LLM_ONLY	0.5	high	False	False		source_precedence:experimental_design_agent	derived
3	PXD022888-Sample-3	modification	comment[modification parameters]	NT=TMT6plex;AC=UNIMOD:730;MT=Fixed;TA=K	derived								legacy_derivation	derived
3	PXD022888-Sample-3	modification	comment[modification parameters]	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	derived								legacy_derivation	derived
3	PXD022888-Sample-3	precursor_tolerance	comment[precursor mass tolerance]	10 ppm	derived								legacy_derivation	derived
3	PXD022888-Sample-3	fragment_tolerance	comment[fragment mass tolerance]	0.8 Da, 0.2 Da	derived								legacy_derivation	derived
3	PXD022888-Sample-3	reduction_reagent	comment[reduction reagent]	dithiothreitol	derived								legacy_derivation	derived
3	PXD022888-Sample-3	ms2_analyzer	comment[ms2 mass analyzer]	orbitrap	derived								legacy_derivation	derived
3	PXD022888-Sample-3	data_file	comment[data file]	1YWTandKODRKidneyLum_20nov412.raw	derived								legacy_derivation	derived
3	PXD022888-Sample-3	sdrf_version	comment[sdrf version]	v1.1.0	derived								legacy_derivation	derived
3	PXD022888-Sample-3	annotation_tool	comment[sdrf annotation tool]	HAMLET-agentic v2.1.0	derived								legacy_derivation	derived
3	PXD022888-Sample-3	factor_disease	factor value[disease]	normal	derived								legacy_derivation	derived
