"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD003977","BiologicalAgent","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","TYPE CHECK: The candidate value is a scientific name of a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions the ""UniProt Reference Homo sapiens database"" and ""human proteins"" in the Results and Data Analysis sections.
TRUTH CHECK: The study uses MCF-7 cells, which are a well-known human breast cancer cell line, and the authors explicitly use the Homo sapiens database for identification.
COMPLETENESS CHECK: The full set contains the only species involved in the experiment.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD003977","BiologicalAgent","organ","breast","breast","high","False","","True","True","False","TYPE CHECK:        The candidate value ""breast"" refers to an organ/tissue, which matches the field definition.
SOURCE CHECK:      The paper mentions ""MCF-7 breast cancer cells,"" from which the organ ""breast"" is reasonably inferable.
TRUTH CHECK:       The cells used (MCF-7) are a well-known breast cancer cell line.
COMPLETENESS CHECK: The full set contains ""breast"", which accurately describes the organ of origin for the cells used in the study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD003977","BiologicalAgent","cell_type","epithelial cell","","low","False","","False","False","True","TYPE CHECK:        The candidate value ""epithelial cell"" is a cell type, which matches the field definition.
SOURCE CHECK:      The paper mentions ""MCF-7 breast cancer cells,"" but it does not explicitly use the term ""epithelial cell."" While MCF-7 is an epithelial cell line, the term is not in the text.
TRUTH CHECK:       While biologically true that MCF-7 are epithelial, the extraction should be based on the provided text. The text specifies ""breast cancer cells"" and ""MCF-7.""
COMPLETENESS CHECK: The full set contains only ""epithelial cell,"" which is an inference not explicitly stated in the text.

TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      yes
VERDICT:           low
CORRECTED_VALUE:   NONE",""
"PXD003977","BiologicalAgent","disease","breast carcinoma","breast carcinoma","high","False","","True","True","False","TYPE CHECK:        The candidate value ""breast carcinoma"" is a disease state, which matches the field definition.
SOURCE CHECK:      The paper explicitly mentions ""MCF-7 breast cancer cells"" in the abstract and methods. ""Carcinoma"" is a scientific synonym for ""cancer"" in this context.
TRUTH CHECK:       The value is factually correct as the study uses the MCF-7 cell line, which is derived from breast cancer.
COMPLETENESS CHECK:    The full set contains only this value, which accurately describes the disease state of the cells used.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD003977","BiologicalAgent","material_type","MCF-7 breast cancer cells","","low","True","","False","False","False","TYPE CHECK:        The candidate value ""MCF-7 breast cancer cells"" is a specific cell line/cell type, but the field definition requires a ""Broad material class"" (e.g., ""cell line"").
SOURCE CHECK:      The text explicitly mentions ""MCF-7 breast cancer cells"" and ""MCF-7 breast cancer cell line"".
TRUTH CHECK:       The value is factually correct regarding the source material.
COMPLETENESS CHECK:The full set contains only this value, which is a specific entity rather than the broad material class required by the definition.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   cell line","cell line"
"PXD003977","BiologicalAgent","anatomic_site_tumor","breast","breast","high","False","","True","True","False","TYPE CHECK:        The candidate value ""breast"" describes an anatomical location of a tumor, which matches the field definition.
SOURCE CHECK:      The paper mentions ""MCF-7 breast cancer cells,"" from which the anatomical site ""breast"" is reasonably inferable.
TRUTH CHECK:       The cells used are a breast cancer cell line (MCF-7), making ""breast"" the correct anatomical site.
COMPLETENESS CHECK: The full set contains the only relevant anatomical site mentioned in the text.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD003977","BiologicalAgent","cell_line","MCF-7","MCF-7","high","False","","True","True","False","TYPE CHECK:        The candidate value ""MCF-7"" is a name of an immortalized cell line.
SOURCE CHECK:      The value is explicitly mentioned multiple times in the text (e.g., ""MCF-7 breast cancer cells"").
TRUTH CHECK:       The value is factually correct as the source material for the experiment.
COMPLETENESS CHECK:The full set of extracted values contains only ""MCF-7"", which is the only cell line mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD003977","TechnicalAgent","instrument","Orbitrap Fusion Lumos","Orbitrap Fusion Lumos","high","False","","True","True","False","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the required category.
SOURCE CHECK:      The text explicitly mentions ""Orbitrap Fusion (Lumos) mass spectrometer"" and ""Orbitrap Fusion Lumos instrument"".
TRUTH CHECK:       The value is factually correct based on the provided text.
COMPLETENESS CHECK: The full set contains the only mass spectrometer mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD003977","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK:        The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK:      No isobaric or metabolic labeling (such as TMT or SILAC) is mentioned in the text; therefore, ""label-free"" is a safe default.
TRUTH CHECK:       The experiment describes a discovery-based proteomics approach using high-pH prefractionation and CHOPIN acquisition without any mentioned labels.
COMPLETENESS CHECK: The full set contains the only applicable value for this field.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD003977","ExperimentalDesignAgent","replicates","MCF-7 breast cancer cells","1","low","True","","False","False","False","TYPE CHECK:        The candidate value is a cell line name, not a numeric count of biological replicates.
SOURCE CHECK:      The value ""MCF-7 breast cancer cells"" is present in the text, but it describes the sample source, not the number of replicates.
TRUTH CHECK:       The value is factually incorrect for the field ""replicates"".
COMPLETENESS CHECK: The full set contains both a cell line name and the value ""1""; while ""1"" is a correct default for this paper, the inclusion of the cell line name is a type error.
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: replicates
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   [""1""]",""
