"paper_id","source","mode","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","technical_origin","repository_origin","inference","error_category","issue_summary","corrected_value"
"PXD021394","","strict","Biological","cell_type","tumor cell","tumor cell","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""tumor cell"" describes a cell type/lineage, which matches the field definition.
SOURCE CHECK: The paper explicitly states that ""tumor samples"" and ""tumor tissues"" (breast cancer) were analyzed by MS.
TRUTH CHECK: The samples are described as primary breast cancer tumor tissues, making ""tumor cell"" a factually correct description of the cells analyzed.
COMPLETENESS CHECK: The full set contains ""tumor cell"", which accurately captures the primary cell type of the analyzed samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021394","","strict","Biological","disease","breast cancer","breast cancer","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""breast cancer"" is a disease state, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned throughout the text (e.g., ""breast cancer"" in the title and abstract) and refers to the tumor samples analyzed by MS.
TRUTH CHECK: The paper describes a proteogenomic study specifically on breast cancer tumor samples.
COMPLETENESS CHECK: The full set contains ""breast cancer"", which accurately describes the disease state of the analyzed samples.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021394","","strict","Biological","organ","breast","breast","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""breast"" describes an organ/tissue, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the text; the MS samples were derived from ""breast cancer tissues"" and ""normal breast tissues"".
TRUTH CHECK: The value is factually correct as the study focuses on breast cancer and normal breast tissue.
COMPLETENESS CHECK: The full set of extracted values (""breast"") covers the biological source of the MS samples described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021394","","strict","Biological","sex","female","female","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""female"" is the correct category for the sex field.
SOURCE CHECK: The paper states in the Patients section that ""All specimens were collected from women with primary breast cancer,"" which confirms the sex of the donors for the MS samples.
TRUTH CHECK: The value is factually correct based on the text.
COMPLETENESS CHECK: The full set contains ""female"", which covers all samples described in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021394","","strict","Biological","species","Homo sapiens","Homo sapiens","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Homo sapiens"" is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""human proteome database"" and describes samples collected from ""women with primary breast cancer"" and ""patients,"" confirming the source is human.
TRUTH CHECK: The value is factually correct as the study analyzes human breast cancer tissues.
COMPLETENESS CHECK: The full set contains the only relevant species for this experiment.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021394","","strict","ExperimentalDesign","factor_value","ER status (positive, negative), mammographic appearance (spiculated, nonspiculated)","ER status (positive, negative), mammographic appearance (spiculated, nonspiculated) | breast cancer","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value describes the experimental factors and their levels, which is the correct category for factor_value.
SOURCE CHECK: The values are explicitly stated in the text; the study stratifies samples by ER status (positive/negative) and mammographic appearance (spiculated/nonspiculated).
TRUTH CHECK: The values are factually correct based on the ""Results"" and ""Experimental Design"" sections.
COMPLETENESS CHECK: The full set of extracted values (including ""breast cancer"" as the disease factor) covers the primary experimental variables described in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021394","","strict","ExperimentalDesign","factor_value","breast cancer","ER status (positive, negative), mammographic appearance (spiculated, nonspiculated) | breast cancer","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""breast cancer"" is a valid category for a factor_value as it describes the disease state of the samples.
SOURCE CHECK: The value is explicitly mentioned throughout the paper as the condition of the analyzed tumor samples.
TRUTH CHECK: The value is factually correct; the study focuses on breast cancer tissues.
COMPLETENESS CHECK: The full set of extracted values includes both the general disease state (""breast cancer"") and the specific experimental variables being compared (ER status and mammographic appearance), which comprehensively covers the experimental design.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021394","","strict","Technical","acquisition_method","data-independent acquisition","data-independent acquisition","medium","False","","True","False","False","False","","","incomplete","TYPE CHECK: The candidate value is a valid MS acquisition scheme.
SOURCE CHECK: The value is explicitly mentioned in the abstract (""improved a data-independent acquisition mass spectrometry proteogenomic workflow"") and methods section as the primary method for sample sets 1 and 2.
TRUTH CHECK: The value is factually correct as the paper describes the use of DIA MS.
COMPLETENESS CHECK: The full set is incomplete because the paper also explicitly describes the use of DDA MS for spectral library generation and analysis of sample set 1.

TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: [""data-independent acquisition"", ""DDA""]","data-independent acquisition, DDA"
"PXD021394","","strict","Technical","alkylation_reagent","iodoacetamide","iodoacetamide","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical reagent used for cysteine alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the ""Protein Quantitation and Digestion"" section: ""Filters with immobilized proteins were then incubated with 8 M urea buffer containing 50 mM iodoacetamide for 30 min in the dark.""
TRUTH CHECK: The value is factually correct as it is the reagent used for alkylation in the described proteomics workflow.
COMPLETENESS CHECK: The full set of extracted values contains ""iodoacetamide"", which is the only alkylation reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021394","","strict","Technical","cleavage_agent","Trypsin","Trypsin","high","False","","True","True","False","False","","","correct_explicit","TYPE CHECK: The candidate value ""Trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The paper explicitly mentions ""trypsin digestion"" and ""digested with trypsin"" in the ""Protein Quantitation and Digestion"" section.
TRUTH CHECK: The value is factually correct as trypsin was the protease used for protein digestion in this experiment.
COMPLETENESS CHECK: The full set of extracted values contains only ""Trypsin"", which is the only cleavage agent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD021394","","strict","Technical","fragmentation","beam-type collision-induced dissociation","","low","False","","False","False","False","True","runassessor","","runassessor_only","TYPE CHECK: The candidate value describes a fragmentation method, which matches the field definition.
SOURCE CHECK: The value ""beam-type collision-induced dissociation"" is not present in the text; the paper explicitly mentions ""higher energy induced collision dissociation (HCD)"" for both DDA and DIA MS analysis.
TRUTH CHECK: The value is factually incorrect for this experiment; the paper specifies HCD, not beam-type CID.
COMPLETENESS CHECK: The full set is incorrect as it does not reflect the method stated in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: HCD","HCD"
