"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD023906","BiologicalAgent","species","species","Homo sapiens","True"
"PXD023906","BiologicalAgent","tissue","organ","colon, kidney","True"
"PXD023906","BiologicalAgent","cell_type","cell_type","epithelial cell","True"
"PXD023906","BiologicalAgent","disease_state","disease","colorectal carcinoma","True"
"PXD023906","BiologicalAgent","sample_source","material_type","cell line","True"
"PXD023906","BiologicalAgent","age","age","","False"
"PXD023906","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","colon","True"
"PXD023906","BiologicalAgent","BMI","BMI","","False"
"PXD023906","BiologicalAgent","cell_line","cell_line","Caco-2, HEK293T, RKO","True"
"PXD023906","BiologicalAgent","sex","sex","","False"
"PXD023906","BiologicalAgent","strain","strain","","False"
"PXD023906","BiologicalAgent","material_type","material_type","cell line","True"
"PXD023906","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD023906","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD023906","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD023906","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD023906","TechnicalAgent","cleavage_agent","cleavage_agent","Trypsin/P","True"
"PXD023906","TechnicalAgent","collision_energy","collision_energy","","False"
"PXD023906","TechnicalAgent","enrichment_method","enrichment_method","immunoprecipitated proteins bound to GFP-beads","True"
"PXD023906","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD023906","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD023906","TechnicalAgent","instrument","instrument","Q Exactive","True"
"PXD023906","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD023906","TechnicalAgent","labeling","label","label-free","True"
"PXD023906","TechnicalAgent","reduction_reagent","reduction_reagent","","False"
"PXD023906","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD023906","ExperimentalDesignAgent","biological_replicate","replicates","","False"
"PXD023906","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD023906","ExperimentalDesignAgent","experimental_design","experimental_design","stathmin-GFP interactome and phosphorylation site analysis under HIV-1 gp120 treatment","True"
"PXD023906","ExperimentalDesignAgent","factor_value","factor_value","treatment (HIV-1 gp120)","True"
"PXD023906","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD023906","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD023906","ExperimentalDesignAgent","number_of_biological_replicates","replicates","","False"
"PXD023906","ExperimentalDesignAgent","number_of_samples","number_of_samples","","False"
