"paper_id","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD040176","BiologicalAgent","species","species","Diplonema papillatum","True"
"PXD040176","BiologicalAgent","tissue","organ","","False"
"PXD040176","BiologicalAgent","cell_type","cell_type","","False"
"PXD040176","BiologicalAgent","disease_state","disease","normal","True"
"PXD040176","BiologicalAgent","sample_source","material_type","cell line","True"
"PXD040176","BiologicalAgent","age","age","","False"
"PXD040176","BiologicalAgent","anatomic_site_tumor","anatomic_site_tumor","","False"
"PXD040176","BiologicalAgent","BMI","BMI","","False"
"PXD040176","BiologicalAgent","cell_line","cell_line","mS49, mS63, mL46, mL76, mtPrA","True"
"PXD040176","BiologicalAgent","sex","sex","","False"
"PXD040176","BiologicalAgent","strain","strain","ATCC 50162","True"
"PXD040176","BiologicalAgent","material_type","material_type","cell line","True"
"PXD040176","BiologicalAgent","developmental_stage","developmental_stage","","False"
"PXD040176","TechnicalAgent","acquisition_method","acquisition_method","","False"
"PXD040176","TechnicalAgent","alkylation_reagent","alkylation_reagent","","False"
"PXD040176","TechnicalAgent","alkylation_concentration","alkylation_concentration","","False"
"PXD040176","TechnicalAgent","cleavage_agent","cleavage_agent","trypsin","True"
"PXD040176","TechnicalAgent","collision_energy","collision_energy","normalized collision energy at 30 V","True"
"PXD040176","TechnicalAgent","enrichment_method","enrichment_method","affinity purification (AP)","True"
"PXD040176","TechnicalAgent","fractionation_method","fractionation","","False"
"PXD040176","TechnicalAgent","fragmentation_method","fragmentation","","False"
"PXD040176","TechnicalAgent","instrument","instrument","Orbitrap Fusion","True"
"PXD040176","TechnicalAgent","ionization_type","ionization_type","","False"
"PXD040176","TechnicalAgent","labeling","label","label-free","True"
"PXD040176","TechnicalAgent","reduction_reagent","reduction_reagent","DTT","True"
"PXD040176","TechnicalAgent","reduction_concentration","reduction_concentration","","False"
"PXD040176","ExperimentalDesignAgent","biological_replicate","replicates","35","True"
"PXD040176","ExperimentalDesignAgent","technical_replicate","technical_replicates","","False"
"PXD040176","ExperimentalDesignAgent","experimental_design","experimental_design","comparison of four tagged mtRP cell lines vs wild-type and mtPrA controls","True"
"PXD040176","ExperimentalDesignAgent","factor_value","factor_value","tagged protein (mS49, mS63, mL46, mL76), control (wild-type, mtPrA)","True"
"PXD040176","ExperimentalDesignAgent","number_of_fractions","fractions","1","True"
"PXD040176","ExperimentalDesignAgent","number_of_technical_replicates","technical_replicates","","False"
"PXD040176","ExperimentalDesignAgent","number_of_biological_replicates","replicates","35","True"
"PXD040176","ExperimentalDesignAgent","number_of_samples","number_of_samples","35","True"
