"paper_id","agent","annotation_type","extracted_value","all_values_for_field","verdict","type_mismatch","correct_type","value_correct","value_complete","hallucination","issue_summary","corrected_value"
"PXD012307","BiologicalAgent","species","Mus musculus","Mus musculus","high","False","","True","True","False","TYPE CHECK:        The candidate value ""Mus musculus"" is a scientific name for a species, which matches the field definition.
SOURCE CHECK:      The paper explicitly mentions ""mice"" and ""mouse genome"" throughout the text (e.g., ""chart the lung proteome of young and old mice"").
TRUTH CHECK:       ""Mus musculus"" is the scientific name for the house mouse, and the study uses mice.
COMPLETENESS CHECK: The full set contains only this value, which is the only species used in the experiments.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD012307","BiologicalAgent","organ","lung","lung","high","False","","True","True","False","TYPE CHECK: The candidate value ""lung"" is an organ, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""whole lungs"" and ""mouse lung"" throughout the text.
TRUTH CHECK: The experiment was performed on lung tissue from mice.
COMPLETENESS CHECK: The full set of extracted values (""lung"") covers the only organ described in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",""
"PXD012307","BiologicalAgent","disease","aging","aging","high","False","","True","True","False","TYPE CHECK:        The candidate value ""aging"" describes a biological state/condition being studied, which fits the category of disease state or diagnosis as per the definition.
SOURCE CHECK:      The paper explicitly focuses on ""aging"" throughout the title, abstract, and results (e.g., ""chart the lung proteome of young and old mice"").
TRUTH CHECK:       The study compares young mice to old mice to map the ""aging lung,"" making ""aging"" the correct state under investigation.
COMPLETENESS CHECK: The full set contains ""aging,"" which covers the primary condition studied in the experiment.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD012307","BiologicalAgent","material_type","mice","","low","True","","False","False","False","TYPE CHECK:        No, ""mice"" is an organism/species, not a broad material class like ""tissue"" or ""cell line"".
SOURCE CHECK:      The paper mentions mice, but the material actually processed for proteomics was lung tissue.
TRUTH CHECK:       The candidate value is incorrect because it identifies the organism rather than the material type.
COMPLETENESS CHECK: The full set is incorrect as it fails to identify the actual material used (tissue).
TYPE_CORRECT:      no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT:     no
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           low
CORRECTED_VALUE:   [""tissue""]","tissue"
"PXD012307","BiologicalAgent","age","3 months, 24 months","3 months, 24 months","medium","False","","True","False","False","TYPE CHECK:        The candidate value consists of age time points, which matches the definition for the 'age' field.
SOURCE CHECK:      The paper explicitly mentions ""3-month-old mice"" and ""24-month-old mice"" in the results section.
TRUTH CHECK:       The values are factually correct as stated in the text.
COMPLETENESS CHECK: The full set of extracted values covers the primary age groups used in the study (though 22 months is mentioned for bulk RNA-seq, the proteomics and scRNA-seq focused on 3 and 24 months).
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""3 months"", ""22 months"", ""24 months""]",""
"PXD012307","BiologicalAgent","strain","C57BL/6","C57BL/6","high","False","","True","True","False","TYPE CHECK:        The candidate value is an animal strain, which matches the field definition.
SOURCE CHECK:      The value is explicitly mentioned in the Methods section under ""Ethics statement"" (""Pathogen-free C57BL/6 mice"").
TRUTH CHECK:       The value is factually correct as stated in the text.
COMPLETENESS CHECK: The full set contains the only strain mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD012307","TechnicalAgent","instrument","Q-Exactive","Q-Exactive","high","False","","True","True","False","TYPE CHECK:        The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK:      The text explicitly mentions ""Mass spectrometry data were acquired on a Quadrupole/Orbitrap type Mass Spectrometer (Q-Exactive, Thermo Scientific)"".
TRUTH CHECK:       The value is factually correct as stated in the methods section.
COMPLETENESS CHECK: The full set contains the only mass spectrometer model mentioned in the paper.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD012307","TechnicalAgent","label","label-free","label-free","high","False","","True","True","False","TYPE CHECK:        The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK:      The text explicitly mentions ""For label-free quantification in MaxQuant the minimum ratio count was set to two.""
TRUTH CHECK:       The value is factually correct as the study used label-free quantification.
COMPLETENESS CHECK: The full set of extracted values is exhaustive for this field.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD012307","ExperimentalDesignAgent","replicates","4 mice per group","4 mice per group | 8","high","False","","True","True","False","TYPE CHECK:        The candidate value describes the number of biological replicates, which fits the field definition.
SOURCE CHECK:      The text mentions ""four replicates of young (3 months) and old mice (24 months)"" in the ""Multi-omics data integration"" section and ""young (n = 4) and old (n = 4) mice"" in the ""Cell type-resolved differential expression analysis"" section.
TRUTH CHECK:       The value ""4 mice per group"" is factually correct for the proteomics and flow-sorted bulk RNA-seq cohorts.
COMPLETENESS CHECK:    The full set of extracted values includes ""4 mice per group"" and ""8"". The ""8"" likely refers to the scRNA-seq cohort (n=8 young, n=7 old). Together, these values cover the different biological replicate counts mentioned across the various experimental arms of the study.
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    yes
HALLUCINATED:      no
VERDICT:           high
CORRECTED_VALUE:   NONE",""
"PXD012307","ExperimentalDesignAgent","replicates","8","4 mice per group | 8","medium","False","","True","False","False","TYPE CHECK:        The candidate value is a numeric count, which is the correct category for the replicates field.
SOURCE CHECK:      The value ""8"" is present in the text: ""Single-cell suspensions of whole lungs were generated from 3-month-old mice (n = 8) and 24-month-old mice (n = 7).""
TRUTH CHECK:       The value is factually correct for the scRNA-seq cohort (young group).
COMPLETENESS CHECK: The full set of extracted values (""4 mice per group"", ""8"") is incomplete because the paper describes multiple cohorts with different replicate counts: scRNA-seq (8 young, 7 old), bulk RNA-seq (3 young, 3 old), and shotgun proteomics (4 young, 4 old).
TYPE_CORRECT:      yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT:     yes
VALUE_COMPLETE:    no
HALLUCINATED:      no
VERDICT:           medium
CORRECTED_VALUE:   [""8"", ""7"", ""3"", ""4""]","8, 7, 3, 4"
