"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD022037","","strict","Biological","cell_line","cell_line","WiT49","True"
"PXD022037","","strict","Biological","species","species","Homo sapiens","True"
"PXD022037","","strict","ExperimentalDesign","factor_value","factor_value","treatment (Benzonase, untreated)","True"
"PXD022037","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD022037","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD022037","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD022037","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD022037","","strict","Technical","instrument","instrument","Q Exactive","True"
"PXD022037","","strict","Technical","label","label","label free","True"
"PXD022037","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD022037","","strict","Technical","modification","modification","monohydroxylated residue | acetylated residue | iodoacetamide derivatized residue | Deamidation | Iodoacetamide derivative | Gln->Trp substitution | Deamidation (NQR) | Iodoacetamide derivative (CDEHKMSTUY,N-term) | Gln->Trp substitution (Q)","True"
"PXD022037","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
