"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD021678","","strict","Biological","age","age","E11.5","True"
"PXD021678","","strict","Biological","cell_line","cell_line","C3H/10T1/2","True"
"PXD021678","","strict","Biological","cell_type","cell_type","mesenchymal cells, mouse embryonic stem cells, neural stem cells","True"
"PXD021678","","strict","Biological","disease","disease","normal","True"
"PXD021678","","strict","Biological","organ","organ","embryo","True"
"PXD021678","","strict","Biological","species","species","Mus musculus, Homo sapiens, Saccharomyces cerevisiae","True"
"PXD021678","","strict","ExperimentalDesign","factor_value","factor_value","RNA bait (P3, P4, a9 IRES180, 4xS1m control) | normal","True"
"PXD021678","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD021678","","strict","Technical","alkylation_reagent","alkylation_reagent","iodoacetamide","True"
"PXD021678","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD021678","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD021678","","strict","Technical","instrument","instrument","Orbitrap Elite","True"
"PXD021678","","strict","Technical","label","label","TMT126 | TMT127 | TMT128 | TMT129 | TMT130 | TMT131","True"
"PXD021678","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD021678","","strict","Technical","modification","modification","TMT6plex-126 reporter+balance reagent acylated residue | Sixplex Tandem Mass Tag® (HKSTY,N-term) | reduced 4-Hydroxynonenal (CHK) | Formylation (KST,N-term) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
"PXD021678","","strict","Technical","reduction_reagent","reduction_reagent","dithiothreitol","True"
