sdrf row	source name	logical field	sdrf header	selected value	selected source	evidence	agent status	agent confidence	judge verdict	judge hallucination	judge type mismatch	judge corrected value	resolution rule	assessment state
1	PXD004939-Sample-1	source_name	source name	PXD004939-Sample-1	derived								legacy_derivation	derived
1	PXD004939-Sample-1	organism	characteristics[organism]	Oryza sativa	biological_agent	Nipponbare (Oryza sativa, ssp. japonica) upon ABA treatment.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD004939-Sample-1	organism_part	characteristics[organism part]	seedlings	biological_agent	The whole seedling samples were collected at CK, 3 and 12 h respectively, and immediately used for RNA isolation and protein extraction.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD004939-Sample-1	disease	characteristics[disease]	healthy	biological_agent	For the ABA treatment, healthy, intact young seedlings were kept in a beaker with water containing 100 µM ABA (Sigma, St. Louis, MO, USA).	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD004939-Sample-1	age	characteristics[age]	14-day-old	biological_agent	a MS-based, quantitative, label-free phosphoproteomic approach was employed to identify the phosphopeptides and phosphosites from 14-day-old young seedlings of Nipponbare (Oryza sativa, ssp. japonica) upon ABA treatment.	LLM_ONLY	0.5	high	False	False		source_precedence:biological_agent	derived
1	PXD004939-Sample-1	assay_name	assay name	run 1	derived								legacy_derivation	derived
1	PXD004939-Sample-1	technology_type	technology type	proteomic profiling by mass spectrometry	derived								legacy_derivation	derived
1	PXD004939-Sample-1	acquisition	comment[proteomics data acquisition method]	NT=data-dependent acquisition;AC=PRIDE:0000627	runassessor								source_precedence:runassessor	derived
1	PXD004939-Sample-1	label	comment[label]	label free sample	technical_agent				high	False	False		source_precedence:technical_agent	derived
1	PXD004939-Sample-1	instrument	comment[instrument]	NT=Q Exactive Plus;AC=MS:1002634	runassessor				high	False	False		source_precedence:runassessor	derived
1	PXD004939-Sample-1	cleavage_agent	comment[cleavage agent details]	NT=Trypsin;AC=MS:1001251	derived								legacy_derivation	derived
