"paper_id","source","mode","agent","pipeline_field","mapped_field","extracted_value","was_extracted"
"PXD044750","","strict","Biological","disease","disease","normal","True"
"PXD044750","","strict","Biological","species","species","Rattus norvegicus","True"
"PXD044750","","strict","ExperimentalDesign","factor_value","factor_value","protein complex (CaM-bound nNOS homodimer) | normal","True"
"PXD044750","","strict","Technical","acquisition_method","acquisition_method","data-dependent acquisition","True"
"PXD044750","","strict","Technical","cleavage_agent","cleavage_agent","Trypsin","True"
"PXD044750","","strict","Technical","fragmentation","fragmentation","beam-type collision-induced dissociation","True"
"PXD044750","","strict","Technical","instrument","instrument","Q Exactive HF","True"
"PXD044750","","strict","Technical","label","label","label free","True"
"PXD044750","","strict","Technical","mass_analyzer","mass_analyzer","Orbitrap","True"
"PXD044750","","strict","Technical","modification","modification","Asn->Gly substitution (N) | reaction with phenyl vinyl sulfone (C) | Iodoacetamide derivative (CDEHKMSTUY,N-term)","True"
